Season,Team,Lg,Salary
2018-19,Indiana Pacers,NBA,"$1,911,960"
2019-20,Indiana Pacers,NBA,"$2,239,200"
2020-21,Indiana Pacers,NBA,"$2,345,640"
2021-22,Phoenix Suns,NBA,"$3,980,551"
2022-23,Atlanta Hawks,NBA,"$1,836,090"
2023-24,Houston Rockets,NBA,"$2,019,706"
2024-25,Houston Rockets,NBA,"$4,668,000"
Career,(may be incomplete),,"$19,001,147"
