"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2013-14,20,ATL,NBA,PG,2.0,0.0,7.0,1.0,13.7,0.5,0.5,0.0,0.0,0.0,0.5,1.0,1.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,
2014-15,21,ATL,NBA,PG,16.0,0.0,290.0,0.386,10.8,0.766,0.4,0.159,0.062,0.145,0.234,0.432,0.638,0.174,0.111,0.286,0.235,0.25,0.5,0.007,1.0,0.118,0.25,0.0,0.0,
2015-16,22,ATL,NBA,PG,10.0,0.0,191.0,0.452,12.6,0.663,0.404,0.087,0.029,0.144,0.337,0.507,0.619,0.222,0.333,0.4,0.343,0.171,0.583,0.01,1.0,0.029,0.0,0.0,0.0,
2016-17,23,ATL,NBA,PG,6.0,6.0,211.0,0.455,13.9,0.636,0.309,0.082,0.118,0.127,0.364,0.471,0.588,0.333,0.462,0.286,0.425,0.182,0.412,0.027,3.0,0.05,0.5,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018-19,25,OKC,NBA,PG,5.0,0.0,151.0,0.455,15.9,0.636,0.2,0.055,0.182,0.2,0.364,0.543,0.364,0.667,0.7,0.545,0.3,0.105,0.833,0.0,0.0,0.1,0.0,0.0,0.0,
2019-20,26,OKC,NBA,PG,7.0,0.0,227.0,0.404,15.0,0.587,0.202,0.22,0.092,0.073,0.413,0.484,0.636,0.417,0.5,0.25,0.289,0.194,0.846,0.0,0.0,0.111,0.6,0.0,0.0,
2020-21,27,LAL,NBA,SG,6.0,6.0,196.0,0.4,13.6,0.629,0.3,0.143,0.114,0.071,0.371,0.455,0.667,0.3,0.25,0.2,0.308,0.45,0.75,0.0,0.0,0.115,0.333,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-23,29,LAL,NBA,PG,16.0,3.0,417.0,0.398,15.5,0.621,0.068,0.291,0.146,0.117,0.379,0.438,0.429,0.467,0.467,0.333,0.333,0.143,0.846,0.0,0.0,0.205,0.25,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,31,DET,NBA,PG,6.0,0.0,164.0,0.491,17.1,0.604,0.094,0.189,0.208,0.113,0.396,0.5,0.8,0.4,0.455,0.5,0.476,0.188,0.5,0.0,0.0,0.286,0.333,1.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,74.0,15.0,1854.0,0.425,14.2,0.652,0.268,0.157,0.105,0.123,0.348,0.471,0.612,0.356,0.43,0.348,0.337,0.208,0.648,0.007,5.0,0.119,0.323,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,17.0,2054.0,0.425,14.2,0.652,0.268,0.157,0.105,0.123,0.348,0.471,0.612,0.356,0.43,0.348,0.337,0.208,0.648,0.007,6.0,0.119,0.323,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),ATL (4 Yrs),,34.0,6.0,699.0,0.429,12.7,0.695,0.374,0.114,0.069,0.139,0.305,0.466,0.622,0.22,0.32,0.32,0.345,0.205,0.5,0.014,5.0,0.064,0.286,0.0,0.0,
LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),LAL (2 Yrs),,22.0,9.0,613.0,0.399,14.5,0.624,0.162,0.231,0.133,0.098,0.376,0.444,0.607,0.425,0.391,0.294,0.323,0.271,0.81,0.0,0.0,0.169,0.273,1.0,0.0,
OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),OKC (2 Yrs),,12.0,0.0,378.0,0.421,15.4,0.604,0.201,0.165,0.122,0.116,0.396,0.505,0.545,0.444,0.6,0.421,0.292,0.16,0.842,0.0,0.0,0.108,0.429,0.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,0.0,164.0,0.491,17.1,0.604,0.094,0.189,0.208,0.113,0.396,0.5,0.8,0.4,0.455,0.5,0.476,0.188,0.5,0.0,0.0,0.286,0.333,1.0,0.0,
