"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2016-17,20,DEN,NBA,SG,22.0,1.0,165.0,0.452,0.533,0.321,0.514,0.8,0.536,0.137,0.384,99.0,106.0,90.0,100.0,104.0,97.0,51.0,121.0,0.0,-2.5,
2017-18,21,DEN,NBA,SG,62.0,0.0,583.0,0.41,0.469,0.341,0.489,0.667,0.509,0.185,0.461,89.0,92.0,94.0,94.0,87.0,92.0,74.0,137.0,-11.5,-18.1,
2018-19,22,DEN,NBA,SG,81.0,18.0,1879.0,0.474,0.56,0.402,0.584,0.848,0.599,0.09,0.55,103.0,108.0,113.0,111.0,111.0,107.0,35.0,153.0,88.3,59.6,6MOY-11
2019-20,23,2TM,NBA,SG,55.0,14.0,1209.0,0.425,0.465,0.388,0.525,0.818,0.546,0.124,0.517,92.0,89.0,108.0,99.0,106.0,97.0,48.0,135.0,-3.8,-20.9,
2019-20,23,DEN,NBA,SG,41.0,0.0,746.0,0.389,0.421,0.36,0.485,0.868,0.511,0.126,0.535,84.0,80.0,101.0,92.0,112.0,91.0,49.0,139.0,-26.4,-33.8,
2019-20,23,MIN,NBA,SG,14.0,14.0,463.0,0.472,0.517,0.426,0.577,0.75,0.591,0.12,0.494,103.0,99.0,119.0,109.0,97.0,105.0,46.0,129.0,22.6,12.9,
2020-21,24,MIN,NBA,SG,37.0,36.0,1214.0,0.44,0.487,0.399,0.547,0.85,0.57,0.133,0.535,94.0,92.0,109.0,102.0,109.0,100.0,54.0,137.0,10.5,-2.4,
2021-22,25,MIN,NBA,SG,79.0,18.0,1976.0,0.391,0.432,0.377,0.532,0.817,0.544,0.071,0.749,85.0,81.0,107.0,100.0,105.0,96.0,28.0,188.0,0.1,-39.1,
2022-23,26,2TM,NBA,SG,81.0,27.0,2093.0,0.395,0.484,0.357,0.52,0.769,0.531,0.069,0.702,83.0,88.0,99.0,95.0,98.0,91.0,26.0,181.0,-46.8,-97.5,
2022-23,26,UTA,NBA,SG,55.0,13.0,1472.0,0.396,0.485,0.359,0.522,0.841,0.535,0.066,0.704,83.0,88.0,99.0,96.0,108.0,92.0,25.0,182.0,-30.5,-64.2,
2022-23,26,LAL,NBA,SG,26.0,14.0,621.0,0.392,0.481,0.353,0.515,0.619,0.521,0.078,0.698,82.0,88.0,98.0,94.0,79.0,90.0,29.0,180.0,-16.3,-33.3,
2023-24,27,MIL,NBA,SG,79.0,77.0,2337.0,0.443,0.533,0.413,0.598,0.714,0.603,0.048,0.751,93.0,98.0,113.0,109.0,91.0,104.0,20.0,190.0,74.8,33.6,
2024-25,28,DET,NBA,SG,82.0,18.0,2283.0,0.43,0.466,0.416,0.579,0.679,0.59,0.131,0.715,92.0,85.0,116.0,107.0,87.0,102.0,54.0,170.0,77.7,30.8,6MOY-2
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,578.0,209.0,13739.0,0.426,0.491,0.391,0.553,0.769,0.567,0.097,0.652,92.0,92.0,109.0,103.0,99.0,99.0,39.0,166.0,189.3,-56.5,
,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),DEN (4 Yrs),,206.0,19.0,3373.0,0.444,0.512,0.382,0.544,0.81,0.562,0.114,0.524,97.0,99.0,107.0,104.0,105.0,100.0,44.0,146.0,50.4,5.2,
MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),MIN (3 Yrs),,130.0,68.0,3653.0,0.419,0.474,0.389,0.543,0.821,0.56,0.1,0.638,91.0,89.0,109.0,102.0,106.0,99.0,40.0,161.0,33.2,-28.6,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,82.0,18.0,2283.0,0.43,0.466,0.416,0.579,0.679,0.59,0.131,0.715,92.0,85.0,116.0,107.0,87.0,102.0,54.0,170.0,77.7,30.8,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,79.0,77.0,2337.0,0.443,0.533,0.413,0.598,0.714,0.603,0.048,0.751,93.0,98.0,113.0,109.0,91.0,104.0,20.0,190.0,74.8,33.6,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,55.0,13.0,1472.0,0.396,0.485,0.359,0.522,0.841,0.535,0.066,0.704,83.0,88.0,99.0,96.0,108.0,92.0,25.0,182.0,-30.5,-64.2,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,26.0,14.0,621.0,0.392,0.481,0.353,0.515,0.619,0.521,0.078,0.698,82.0,88.0,98.0,94.0,79.0,90.0,29.0,180.0,-16.3,-33.3,
