"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2005-06,20,CHI,NBA,SF,6.0,0.0,180.0,0.0,0.0,76.0,24.0,0.0,-8.7,-16.6,1.0,1.0,6.0,2.0,8.0,2.0,6.0,0.0,3.0,
2006-07,21,CHI,NBA,SF,10.0,10.0,410.0,0.0,0.0,90.0,10.0,0.0,2.1,8.0,8.0,9.0,4.0,3.0,23.0,2.0,60.0,7.0,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,24,CHI,NBA,SF,5.0,5.0,203.0,0.0,0.0,90.0,10.0,0.0,-9.0,10.9,2.0,0.0,9.0,1.0,10.0,4.0,15.0,3.0,8.0,
2010-11,25,CHI,NBA,SF,16.0,16.0,687.0,0.0,0.0,100.0,0.0,0.0,7.2,23.3,14.0,4.0,17.0,7.0,28.0,8.0,101.0,6.0,15.0,
2011-12,26,CHI,NBA,SF,6.0,6.0,228.0,0.0,0.0,95.0,5.0,0.0,-4.0,-9.6,1.0,8.0,8.0,1.0,3.0,0.0,18.0,3.0,4.0,
2012-13,27,CHI,NBA,SF,5.0,5.0,224.0,0.0,0.0,96.0,4.0,0.0,-0.6,10.7,6.0,3.0,8.0,1.0,5.0,2.0,41.0,3.0,4.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2015-16,30,MIA,NBA,PF,14.0,14.0,495.0,0.0,0.0,0.0,73.0,27.0,6.6,7.0,14.0,6.0,11.0,2.0,16.0,2.0,52.0,4.0,5.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,62.0,56.0,2427.0,0.0,0.0,74.0,20.0,6.0,1.9,9.2,46.0,31.0,63.0,17.0,93.0,20.0,293.0,26.0,47.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,74.0,3210.0,0.0,0.0,74.0,20.0,6.0,1.9,9.2,61.0,41.0,83.0,22.0,123.0,26.0,388.0,34.0,62.0,
,,,,,,,,,,,,,,,,,,,,,,,,
CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),CHI (6 Yrs),,48.0,42.0,1932.0,0.0,0.0,94.0,6.0,0.0,0.7,9.7,32.0,25.0,52.0,15.0,77.0,18.0,241.0,22.0,42.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,14.0,14.0,495.0,0.0,0.0,0.0,73.0,27.0,6.6,7.0,14.0,6.0,11.0,2.0,16.0,2.0,52.0,4.0,5.0,
