Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-30,NOP,@,LAL,"L, 121-133",*,28,4,12,0.333,0,0,,7,8,0.875,2,5,7,3,1,0,1,5,15,10.8,-22
2025-11-29,NOP,@,GSW,"L, 96-104",*,16,1,3,0.333,0,0,,0,0,,0,3,3,0,0,0,2,2,2,-1.6,-17
2025-11-26,NOP,,MEM,"L, 128-133 (OT)",*,23,5,8,0.625,0,1,0.0,0,0,,0,2,2,9,1,1,1,1,10,13.6,-24
2025-11-24,NOP,,CHI,"W, 143-130",*,17,4,9,0.444,0,0,,0,0,,2,3,5,4,1,1,1,4,8,7.5,-5
2025-11-22,NOP,,ATL,"L, 98-115",*,32,6,14,0.429,0,2,0.0,8,8,1.0,3,6,9,3,2,1,2,4,20,17.7,-8
