"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2006-07,25,ORL,NBA,EC1,DET,L (0-4),4.0,32.3,14.3,3.0,3.3,0.8,0.0,21.0,50.0,0.42,5.0,14.0,0.357,16.0,36.0,0.444,0.47,10.0,11.0,0.909,4.0,8.0,12.0,13.0,3.0,0.0,9.0,19.0,57.0,
2007-08,26,ORL,NBA,EC1,TOR,W (4-1),5.0,32.6,17.2,3.0,4.8,0.6,0.2,28.0,54.0,0.519,11.0,22.0,0.5,17.0,32.0,0.531,0.62,19.0,23.0,0.826,2.0,13.0,15.0,24.0,3.0,1.0,13.0,21.0,86.0,
2007-08,26,ORL,NBA,ECS,DET,L (1-4),5.0,34.2,15.2,5.2,4.6,0.0,0.2,29.0,59.0,0.492,9.0,19.0,0.474,20.0,40.0,0.5,0.568,9.0,14.0,0.643,2.0,24.0,26.0,23.0,0.0,1.0,8.0,22.0,76.0,
2008-09,27,ORL,NBA,FIN,LAL,L (1-4),5.0,18.0,3.8,1.4,2.8,0.2,0.0,8.0,23.0,0.348,1.0,6.0,0.167,7.0,17.0,0.412,0.37,2.0,4.0,0.5,1.0,6.0,7.0,14.0,1.0,0.0,7.0,3.0,19.0,
2009-10,28,ORL,NBA,EC1,CHA,W (4-0),4.0,36.3,23.8,2.8,4.5,2.5,0.0,30.0,62.0,0.484,12.0,28.0,0.429,18.0,34.0,0.529,0.581,23.0,26.0,0.885,2.0,9.0,11.0,18.0,10.0,0.0,5.0,8.0,95.0,
2009-10,28,ORL,NBA,ECS,ATL,W (4-0),4.0,30.3,17.3,2.5,6.0,0.8,0.0,26.0,46.0,0.565,7.0,19.0,0.368,19.0,27.0,0.704,0.641,10.0,15.0,0.667,0.0,10.0,10.0,24.0,3.0,0.0,6.0,9.0,69.0,
2009-10,28,ORL,NBA,ECF,BOS,L (2-4),6.0,35.5,17.0,4.8,4.2,0.2,0.0,35.0,82.0,0.427,14.0,37.0,0.378,21.0,45.0,0.467,0.512,18.0,21.0,0.857,7.0,22.0,29.0,25.0,1.0,0.0,24.0,21.0,102.0,
2010-11,29,ORL,NBA,EC1,ATL,L (2-4),6.0,36.0,13.2,4.2,5.0,2.0,0.0,31.0,82.0,0.378,6.0,26.0,0.231,25.0,56.0,0.446,0.415,11.0,14.0,0.786,7.0,18.0,25.0,30.0,12.0,0.0,8.0,14.0,79.0,
2011-12,30,ORL,NBA,EC1,IND,L (1-4),5.0,36.4,15.6,3.8,6.6,0.8,0.2,29.0,74.0,0.392,8.0,25.0,0.32,21.0,49.0,0.429,0.446,12.0,16.0,0.75,1.0,18.0,19.0,33.0,4.0,1.0,10.0,13.0,78.0,
6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),6 Yrs (9 Series),3-6,44.0,32.5,15.0,3.5,4.6,0.8,0.1,237.0,532.0,0.445,73.0,196.0,0.372,164.0,336.0,0.488,0.514,114.0,144.0,0.792,26.0,128.0,154.0,204.0,37.0,3.0,90.0,130.0,661.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),EC1 (5 Series),2-3,24.0,34.8,16.5,3.4,4.9,1.3,0.1,139.0,322.0,0.432,42.0,115.0,0.365,97.0,207.0,0.469,0.497,75.0,90.0,0.833,16.0,66.0,82.0,118.0,32.0,2.0,45.0,75.0,395.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),1-1,9.0,32.4,16.1,4.0,5.2,0.3,0.1,55.0,105.0,0.524,16.0,38.0,0.421,39.0,67.0,0.582,0.6,19.0,29.0,0.655,2.0,34.0,36.0,47.0,3.0,1.0,14.0,31.0,145.0,
ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),ECF (1 Series),0-1,6.0,35.5,17.0,4.8,4.2,0.2,0.0,35.0,82.0,0.427,14.0,37.0,0.378,21.0,45.0,0.467,0.512,18.0,21.0,0.857,7.0,22.0,29.0,25.0,1.0,0.0,24.0,21.0,102.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,5.0,18.0,3.8,1.4,2.8,0.2,0.0,8.0,23.0,0.348,1.0,6.0,0.167,7.0,17.0,0.412,0.37,2.0,4.0,0.5,1.0,6.0,7.0,14.0,1.0,0.0,7.0,3.0,19.0,
