Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,22,DEN,NBA,SG,14.0,0.0,281.0,12.1,0.53,0.505,0.333,4.0,14.1,9.0,7.3,0.6,0.3,6.2,18.1,0.4,0.0,0.4,0.071,-0.8,-1.1,-1.9,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,MIN,NBA,SG,6.0,0.0,119.0,9.0,0.547,0.568,0.136,2.0,16.0,9.3,5.6,0.8,0.7,13.0,19.3,-0.1,0.1,0.0,-0.001,-1.7,-0.9,-2.6,0.0,
2022-23,26,LAL,NBA,SG,11.0,0.0,91.0,5.4,0.45,0.765,0.176,3.7,5.5,4.7,3.0,0.5,0.0,5.2,18.7,-0.1,0.0,0.0,-0.019,-3.6,-2.1,-5.7,-0.1,
2023-24,27,MIL,NBA,SG,6.0,2.0,131.0,12.8,0.646,0.61,0.0,0.9,12.0,6.5,4.5,1.6,0.0,6.8,15.4,0.2,0.0,0.2,0.077,-1.1,0.6,-0.5,0.1,
2024-25,28,DET,NBA,SG,6.0,0.0,163.0,10.8,0.535,0.787,0.107,0.7,9.5,5.3,7.1,0.9,0.5,8.2,22.6,0.1,0.1,0.2,0.052,0.2,-0.8,-0.6,0.1,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,43.0,2.0,785.0,10.7,0.54,0.634,0.178,2.5,12.1,7.3,6.1,0.8,0.3,7.8,18.8,0.5,0.3,0.8,0.047,-1.1,-0.9,-2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1497.0,10.7,0.54,0.634,0.178,2.5,12.1,7.3,6.1,0.8,0.3,7.8,18.8,0.9,0.6,1.5,0.047,-1.1,-0.9,-2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,14.0,0.0,281.0,12.1,0.53,0.505,0.333,4.0,14.1,9.0,7.3,0.6,0.3,6.2,18.1,0.4,0.0,0.4,0.071,-0.8,-1.1,-1.9,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,11.0,0.0,91.0,5.4,0.45,0.765,0.176,3.7,5.5,4.7,3.0,0.5,0.0,5.2,18.7,-0.1,0.0,0.0,-0.019,-3.6,-2.1,-5.7,-0.1,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,0.0,163.0,10.8,0.535,0.787,0.107,0.7,9.5,5.3,7.1,0.9,0.5,8.2,22.6,0.1,0.1,0.2,0.052,0.2,-0.8,-0.6,0.1,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,2.0,131.0,12.8,0.646,0.61,0.0,0.9,12.0,6.5,4.5,1.6,0.0,6.8,15.4,0.2,0.0,0.2,0.077,-1.1,0.6,-0.5,0.1,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,0.0,119.0,9.0,0.547,0.568,0.136,2.0,16.0,9.3,5.6,0.8,0.7,13.0,19.3,-0.1,0.1,0.0,-0.001,-1.7,-0.9,-2.6,0.0,
