Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,22,DEN,NBA,SG,14.0,0.0,281.0,36.0,93.0,0.387,19.0,47.0,0.404,17.0,46.0,0.37,0.489,22.0,31.0,0.71,11.0,37.0,48.0,14.0,3.0,1.0,7.0,20.0,113.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,MIN,NBA,SG,6.0,0.0,119.0,19.0,44.0,0.432,8.0,25.0,0.32,11.0,19.0,0.579,0.523,5.0,6.0,0.833,2.0,18.0,20.0,4.0,2.0,1.0,7.0,9.0,51.0,0.0,
2022-23,26,LAL,NBA,SG,11.0,0.0,91.0,10.0,34.0,0.294,7.0,26.0,0.269,3.0,8.0,0.375,0.397,6.0,6.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,2.0,6.0,33.0,0.0,
2023-24,27,MIL,NBA,SG,6.0,2.0,131.0,21.0,41.0,0.512,11.0,25.0,0.44,10.0,16.0,0.625,0.646,0.0,0.0,,1.0,14.0,15.0,4.0,4.0,0.0,3.0,9.0,53.0,0.0,
2024-25,28,DET,NBA,SG,6.0,0.0,163.0,28.0,75.0,0.373,20.0,59.0,0.339,8.0,16.0,0.5,0.507,8.0,8.0,1.0,1.0,14.0,15.0,7.0,3.0,1.0,7.0,10.0,84.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,43.0,2.0,785.0,114.0,287.0,0.397,65.0,182.0,0.357,49.0,105.0,0.467,0.51,41.0,51.0,0.804,18.0,88.0,106.0,31.0,13.0,3.0,26.0,54.0,334.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,4.0,1497.0,217.0,547.0,0.397,124.0,347.0,0.357,93.0,200.0,0.467,0.51,78.0,97.0,0.804,34.0,168.0,202.0,59.0,25.0,6.0,50.0,103.0,637.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,14.0,0.0,281.0,36.0,93.0,0.387,19.0,47.0,0.404,17.0,46.0,0.37,0.489,22.0,31.0,0.71,11.0,37.0,48.0,14.0,3.0,1.0,7.0,20.0,113.0,0.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,11.0,0.0,91.0,10.0,34.0,0.294,7.0,26.0,0.269,3.0,8.0,0.375,0.397,6.0,6.0,1.0,3.0,5.0,8.0,2.0,1.0,0.0,2.0,6.0,33.0,0.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,6.0,0.0,163.0,28.0,75.0,0.373,20.0,59.0,0.339,8.0,16.0,0.5,0.507,8.0,8.0,1.0,1.0,14.0,15.0,7.0,3.0,1.0,7.0,10.0,84.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,6.0,2.0,131.0,21.0,41.0,0.512,11.0,25.0,0.44,10.0,16.0,0.625,0.646,0.0,0.0,,1.0,14.0,15.0,4.0,4.0,0.0,3.0,9.0,53.0,0.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,6.0,0.0,119.0,19.0,44.0,0.432,8.0,25.0,0.32,11.0,19.0,0.579,0.523,5.0,6.0,0.833,2.0,18.0,20.0,4.0,2.0,1.0,7.0,9.0,51.0,0.0,
