Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2008-09,21,BOS,NBA,SF,4.0,0.0,10.0,-2.5,0.347,0.0,1.0,0.0,0.0,0.0,0.0,10.5,0.0,41.0,22.6,-0.1,0.0,0.0,-0.207,-14.0,2.0,-12.1,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,NYK,NBA,SG,4.0,0.0,89.0,4.2,0.367,0.367,0.1,5.7,11.5,8.3,7.9,2.9,0.0,18.3,18.9,-0.2,0.1,-0.2,-0.083,-5.4,-1.6,-7.0,-0.1,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8.0,0.0,99.0,3.5,0.365,0.344,0.156,5.1,10.3,7.4,7.1,3.7,0.0,20.8,19.3,-0.3,0.1,-0.2,-0.095,-6.2,-1.3,-7.5,-0.1,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1015.0,3.5,0.365,0.344,0.156,5.1,10.3,7.4,7.1,3.7,0.0,20.8,19.3,-3.1,1.1,-2.0,-0.095,-6.2,-1.3,-7.5,-1.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,4.0,0.0,10.0,-2.5,0.347,0.0,1.0,0.0,0.0,0.0,0.0,10.5,0.0,41.0,22.6,-0.1,0.0,0.0,-0.207,-14.0,2.0,-12.1,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,4.0,0.0,89.0,4.2,0.367,0.367,0.1,5.7,11.5,8.3,7.9,2.9,0.0,18.3,18.9,-0.2,0.1,-0.2,-0.083,-5.4,-1.6,-7.0,-0.1,
