"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2008-09,21,BOS,NBA,SF,4.0,0.0,10.0,0.0,0.0,0.0,100.0,0.0,-35.3,-36.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,23,NYK,NBA,SG,4.0,0.0,89.0,3.0,73.0,24.0,0.0,0.0,2.9,22.9,0.0,1.0,0.0,5.0,2.0,2.0,8.0,1.0,2.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,8.0,0.0,99.0,2.0,65.0,22.0,10.0,0.0,-1.0,16.9,2.0,1.0,1.0,5.0,2.0,2.0,8.0,1.0,2.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,0.0,1015.0,2.0,65.0,22.0,10.0,0.0,-1.0,16.9,21.0,10.0,10.0,51.0,21.0,21.0,82.0,10.0,21.0,
,,,,,,,,,,,,,,,,,,,,,,,,
BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),BOS (1 Yr),,4.0,0.0,10.0,0.0,0.0,0.0,100.0,0.0,-35.3,-36.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,
NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),NYK (1 Yr),,4.0,0.0,89.0,3.0,73.0,24.0,0.0,0.0,2.9,22.9,0.0,1.0,0.0,5.0,2.0,2.0,8.0,1.0,2.0,
