Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2015-16,19,MIL,NBA,SG,70.0,6.0,1001.0,81.0,266.0,0.305,43.0,147.0,0.293,38.0,119.0,0.319,0.385,12.0,15.0,0.8,11.0,77.0,88.0,39.0,29.0,16.0,28.0,73.0,217.0,0.0,
2016-17,20,MIL,NBA,SG,41.0,2.0,458.0,57.0,156.0,0.365,26.0,81.0,0.321,31.0,75.0,0.413,0.449,2.0,5.0,0.4,4.0,45.0,49.0,23.0,19.0,10.0,14.0,32.0,142.0,0.0,
2017-18,21,3TM,NBA,SG,28.0,0.0,212.0,23.0,56.0,0.411,14.0,37.0,0.378,9.0,19.0,0.474,0.536,4.0,6.0,0.667,3.0,18.0,21.0,13.0,5.0,3.0,6.0,15.0,64.0,0.0,
2017-18,21,MIL,NBA,SG,22.0,0.0,173.0,21.0,50.0,0.42,13.0,35.0,0.371,8.0,15.0,0.533,0.55,4.0,6.0,0.667,2.0,15.0,17.0,12.0,4.0,3.0,4.0,12.0,59.0,0.0,
2017-18,21,BRK,NBA,SG,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
2017-18,21,ORL,NBA,SG,5.0,0.0,35.0,2.0,6.0,0.333,1.0,2.0,0.5,1.0,4.0,0.25,0.417,0.0,0.0,,1.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,139.0,8.0,1671.0,161.0,478.0,0.337,83.0,265.0,0.313,78.0,213.0,0.366,0.424,18.0,26.0,0.692,18.0,140.0,158.0,75.0,53.0,29.0,48.0,120.0,423.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,986.0,95.0,282.0,0.337,49.0,156.0,0.313,46.0,126.0,0.366,0.424,11.0,15.0,0.692,11.0,83.0,93.0,44.0,31.0,17.0,28.0,71.0,250.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),MIL (3 Yrs),,133.0,8.0,1632.0,159.0,472.0,0.337,82.0,263.0,0.312,77.0,209.0,0.368,0.424,18.0,26.0,0.692,17.0,137.0,154.0,74.0,52.0,29.0,46.0,117.0,418.0,0.0,
ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),ORL (1 Yr),,5.0,0.0,35.0,2.0,6.0,0.333,1.0,2.0,0.5,1.0,4.0,0.25,0.417,0.0,0.0,,1.0,3.0,4.0,0.0,1.0,0.0,2.0,2.0,5.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,1.0,0.0,4.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,
