Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,23,CHO,NBA,PG,46.0,3.0,676.0,10.3,0.459,0.56,0.213,1.6,8.6,5.0,24.8,1.7,0.3,11.3,17.0,0.2,0.3,0.5,0.035,-2.6,-1.3,-4.0,-0.3,
2019-20,24,CHO,NBA,PG,63.0,53.0,2211.0,15.8,0.537,0.607,0.242,2.0,8.7,5.2,35.3,1.4,0.6,14.5,24.8,2.4,0.9,3.4,0.073,2.5,-2.1,0.5,1.4,
2020-21,25,CHO,NBA,PG,55.0,44.0,1659.0,14.6,0.552,0.713,0.236,1.4,8.4,4.8,26.3,1.4,0.4,10.2,21.4,2.5,0.9,3.4,0.099,1.8,-1.1,0.7,1.1,
2021-22,26,NOP,NBA,PG,76.0,63.0,2162.0,12.1,0.514,0.691,0.172,1.9,7.3,4.5,21.0,1.6,0.5,10.7,19.5,1.6,1.2,2.8,0.062,0.2,-1.2,-1.0,0.5,
2022-23,27,2TM,NBA,PG,73.0,8.0,1338.0,12.5,0.552,0.784,0.304,1.6,8.7,5.1,19.4,1.6,1.1,9.8,17.1,1.5,1.0,2.5,0.091,0.1,-0.2,-0.1,0.6,
2022-23,27,NOP,NBA,PG,53.0,0.0,811.0,11.8,0.545,0.823,0.255,1.7,8.4,5.0,18.7,1.8,1.2,9.5,15.0,0.9,0.9,1.8,0.105,-0.4,0.6,0.2,0.4,
2022-23,27,SAS,NBA,PG,20.0,8.0,527.0,13.6,0.559,0.74,0.36,1.4,9.3,5.2,20.4,1.3,0.9,10.1,20.2,0.6,0.1,0.8,0.069,1.0,-1.4,-0.4,0.2,
2023-24,28,SAS,NBA,PG,23.0,0.0,313.0,9.4,0.495,0.769,0.148,1.7,10.8,6.2,21.0,1.4,0.5,12.9,17.8,-0.1,0.2,0.1,0.018,-3.0,-0.9,-3.9,-0.1,
6 Yrs,6 Yrs,6 Yrs,6 Yrs,,336.0,171.0,8359.0,13.4,0.53,0.677,0.226,1.7,8.4,5.0,25.9,1.5,0.6,11.8,20.6,8.1,4.6,12.7,0.073,0.8,-1.3,-0.5,3.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,42.0,2040.0,13.4,0.53,0.677,0.226,1.7,8.4,5.0,25.9,1.5,0.6,11.8,20.6,2.0,1.1,3.1,0.073,0.8,-1.3,-0.5,0.8,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),CHO (3 Yrs),,164.0,100.0,4546.0,14.5,0.534,0.64,0.236,1.7,8.6,5.1,30.5,1.4,0.5,12.6,22.4,5.1,2.2,7.3,0.077,1.5,-1.6,-0.1,2.1,
NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),NOP (2 Yrs),,129.0,63.0,2973.0,12.0,0.521,0.72,0.19,1.8,7.6,4.7,20.4,1.7,0.7,10.4,18.3,2.5,2.1,4.5,0.073,0.0,-0.7,-0.7,1.0,
SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),SAS (2 Yrs),,43.0,8.0,840.0,12.1,0.538,0.75,0.286,1.5,9.8,5.6,20.6,1.4,0.8,11.0,19.3,0.6,0.3,0.9,0.05,-0.5,-1.2,-1.7,0.1,
