Season,Team,Lg,Salary
2004-05,Portland Trail Blazers,NBA,"$1,019,400"
2005-06,Portland Trail Blazers,NBA,"$1,095,960"
2006-07,Chicago Bulls,NBA,"$1,172,400"
2007-08,Chicago Bulls,NBA,"$1,928,598"
Career,(may be incomplete),,"$5,216,358"
