"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2020-21,24.0,CLE,NBA,25:44,5.0,10.0,5.0,7.0,4.0,6.0,4.0,4.0,3.0,7.0,10.0,4.0,3.0,2.0,3.0,3.0,15.0,14.9
2021-22,25.0,CLE,NBA,22:17,4.0,8.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,9.0,9.0,4.0,2.0,1.0,3.0,4.0,13.0,13.1
2022-23,26.0,CLE,NBA,4:07,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,3.0,2.7
2023-24,27.0,TOT,NBA,26:24,4.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,12.0,10.0
2023-24,27.0,NYK,NBA,3:16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0
2023-24,27.0,LAL,NBA,8:21,2.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0
2023-24,27.0,ATL,NBA,26:24,4.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,12.0,10.0
Career,,,,26:24,5.0,10.0,5.0,7.0,4.0,6.0,4.0,4.0,3.0,9.0,10.0,4.0,3.0,2.0,3.0,4.0,15.0,14.9
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,CLE,NBA,25:44,5.0,10.0,5.0,7.0,4.0,6.0,4.0,4.0,3.0,9.0,10.0,4.0,3.0,2.0,3.0,4.0,15.0,14.9
1 Season,,LAL,NBA,8:21,2.0,4.0,2.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,6.0,5.0
1 Season,,ATL,NBA,26:24,4.0,7.0,4.0,7.0,1.0,1.0,0.0,0.0,2.0,3.0,4.0,2.0,1.0,0.0,1.0,1.0,12.0,10.0
1 Season,,NYK,NBA,3:16,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,3.0,3.0
