"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2003-04,19,DEN,NBA,WC1,MIN,L (1-4),4.0,36.3,15.0,8.3,2.8,1.3,0.0,21.0,64.0,0.328,2.0,11.0,0.182,19.0,53.0,0.358,0.344,16.0,20.0,0.8,7.0,26.0,33.0,11.0,5.0,0.0,17.0,11.0,60.0,
2004-05,20,DEN,NBA,WC1,SAS,L (1-4),5.0,36.2,19.2,5.4,2.0,0.6,0.2,35.0,83.0,0.422,0.0,1.0,0.0,35.0,82.0,0.427,0.422,26.0,32.0,0.813,14.0,13.0,27.0,10.0,3.0,1.0,13.0,20.0,96.0,
2005-06,21,DEN,NBA,WC1,LAC,L (1-4),5.0,38.6,21.0,6.6,2.8,0.8,0.2,33.0,99.0,0.333,0.0,4.0,0.0,33.0,95.0,0.347,0.333,39.0,52.0,0.75,12.0,21.0,33.0,14.0,4.0,1.0,15.0,20.0,105.0,
2006-07,22,DEN,NBA,WC1,SAS,L (1-4),5.0,42.0,26.8,8.6,1.2,1.0,0.0,47.0,98.0,0.48,9.0,18.0,0.5,38.0,80.0,0.475,0.526,31.0,39.0,0.795,18.0,25.0,43.0,6.0,5.0,0.0,19.0,12.0,134.0,
2007-08,23,DEN,NBA,WC1,LAL,L (0-4),4.0,36.5,22.5,9.5,2.0,0.5,0.3,32.0,88.0,0.364,2.0,8.0,0.25,30.0,80.0,0.375,0.375,24.0,29.0,0.828,19.0,19.0,38.0,8.0,2.0,1.0,12.0,17.0,90.0,
2008-09,24,DEN,NBA,WC1,NOH,W (4-1),5.0,36.6,24.0,6.0,5.2,1.8,0.8,46.0,98.0,0.469,6.0,13.0,0.462,40.0,85.0,0.471,0.5,22.0,28.0,0.786,8.0,22.0,30.0,26.0,9.0,4.0,10.0,13.0,120.0,
2008-09,24,DEN,NBA,WCS,DAL,W (4-1),5.0,39.4,30.0,6.8,3.4,2.2,0.8,52.0,106.0,0.491,11.0,25.0,0.44,41.0,81.0,0.506,0.542,35.0,41.0,0.854,9.0,25.0,34.0,17.0,11.0,4.0,10.0,24.0,150.0,
2008-09,24,DEN,NBA,WCF,LAL,L (2-4),6.0,38.7,27.5,4.8,3.7,1.3,0.3,48.0,118.0,0.407,7.0,28.0,0.25,41.0,90.0,0.456,0.436,62.0,75.0,0.827,9.0,20.0,29.0,22.0,8.0,2.0,17.0,23.0,165.0,
2009-10,25,DEN,NBA,WC1,UTA,L (2-4),6.0,42.3,30.7,8.5,3.3,2.0,0.5,64.0,138.0,0.464,6.0,19.0,0.316,58.0,119.0,0.487,0.486,50.0,57.0,0.877,14.0,37.0,51.0,20.0,12.0,3.0,21.0,26.0,184.0,
2010-11,26,NYK,NBA,EC1,BOS,L (0-4),4.0,39.0,26.0,10.3,4.8,1.3,0.8,33.0,88.0,0.375,9.0,26.0,0.346,24.0,62.0,0.387,0.426,29.0,34.0,0.853,13.0,28.0,41.0,19.0,5.0,3.0,13.0,16.0,104.0,
