"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2003-04,19,DEN,NBA,SF,82,82,2995,0,4,88,8,0,0.8,-0.8,66,68,67,51,213,,490,40,138,"MVP-14,ROY-2"
2004-05,20,DEN,NBA,SF,75,75,2608,0,3,86,12,0,2.7,1.8,65,60,85,58,203,,402,40,120,
2005-06,21,DEN,NBA,SF,80,80,2941,0,0,86,14,0,0.4,0.6,61,59,95,47,285,13,475,66,120,NBA3
2006-07,22,DEN,NBA,SF,65,65,2486,0,15,81,5,0,2.0,0.3,71,63,58,53,209,12,544,52,104,"MVP-15,AS,NBA3"
2007-08,23,DEN,NBA,SF,77,77,2806,0,16,82,2,0,2.6,-3.3,68,63,77,55,224,12,567,43,94,"MVP-13,AS"
2008-09,24,DEN,NBA,SF,66,66,2277,0,3,95,2,0,6.8,7.5,70,59,67,39,196,10,480,38,82,NBA3
2009-10,25,DEN,NBA,SF,69,69,2634,0,0,83,17,0,5.3,3.4,60,61,83,49,256,16,504,59,109,"MVP-6,AS,NBA2"
2010-11,26,2TM,NBA,SF,77,77,2751,0,1,81,19,0,3.5,-0.5,68,52,86,50,277,12,517,68,108,AS
2010-11,26,DEN,NBA,SF,50,50,1774,0,0,77,23,0,4.4,-1.2,46,37,53,32,190,9,334,42,87,
2010-11,26,NYK,NBA,SF,27,27,977,0,2,87,11,0,1.7,0.8,22,15,33,18,87,3,183,26,21,
2011-12,27,NYK,NBA,SF,55,55,1876,0,1,73,26,0,2.5,-2.0,58,37,65,29,153,7,463,30,72,"AS,NBA3"
2012-13,28,NYK,NBA,PF,67,67,2482,0,0,18,78,3,5.7,3.4,55,59,79,35,211,15,442,40,88,"MVP-3,AS,NBA2"
2013-14,29,NYK,NBA,PF,77,77,2982,0,0,38,62,1,1.2,9.0,72,52,92,40,205,11,588,41,71,"MVP-15,AS"
2014-15,30,NYK,NBA,SF,40,40,1428,0,0,79,21,0,-4.1,9.4,36,20,26,19,99,3,284,24,36,AS
2015-16,31,NYK,NBA,SF,72,72,2530,0,2,91,8,0,-0.8,5.7,80,41,73,30,159,6,704,26,76,AS
2016-17,32,NYK,NBA,SF,74,74,2538,0,0,82,18,0,-4.7,-2.3,69,42,88,26,156,5,496,31,37,AS
2017-18,33,OKC,NBA,PF,78,78,2501,0,0,0,90,10,5.0,4.8,32,21,89,20,81,8,262,13,54,
2018-19,34,HOU,NBA,PF,10,2,294,0,0,0,81,19,-11.7,-18.1,2,1,11,4,5,5,13,1,4,
2019-20,35,POR,NBA,PF,58,58,1902,0,0,15,83,2,0.4,2.9,35,17,66,30,80,7,212,16,46,
2020-21,36,POR,NBA,PF,69,3,1690,0,0,0,71,29,-1.4,-6.4,16,16,70,24,68,5,261,13,19,6MOY-7
2021-22,37,LAL,NBA,PF,69,3,1793,0,0,14,74,12,-3.0,0.3,20,9,86,21,59,2,167,13,18,
,,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss,+/- Per 100 Poss,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.,
,,,,Pos,G,GS,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,Awards
19 Yrs,19 Yrs,19 Yrs,19 Yrs,,1260,1120,43514,0,3,63,32,3,1.5,1.7,1004,800,1363,680,3139,149,7871,654,1396,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,73,2832,0,3,63,32,3,1.5,1.7,65,52,89,44,204,,512,43,91,
,,,,,,,,,,,,,,,,,,,,,,,,
DEN (8 Yrs),DEN (8 Yrs),DEN (8 Yrs),DEN (8 Yrs),,564,564,20521,0,5,85,10,0,2.9,1.0,507,470,585,384,1776,72,3796,380,854,
NYK (7 Yrs),NYK (7 Yrs),NYK (7 Yrs),NYK (7 Yrs),,412,412,14813,0,0,63,36,1,0.3,3.7,392,266,456,197,1070,50,3160,218,401,
POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),POR (2 Yrs),,127,61,3592,0,0,8,78,14,-0.4,-1.5,51,33,136,54,148,12,473,29,65,
OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),OKC (1 Yr),,78,78,2501,0,0,0,90,10,5.0,4.8,32,21,89,20,81,8,262,13,54,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,69,3,1793,0,0,14,74,12,-3.0,0.3,20,9,86,21,59,2,167,13,18,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,10,2,294,0,0,0,81,19,-11.7,-18.1,2,1,11,4,5,5,13,1,4,
