Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2004-05,23,WAS,NBA,SF,10.0,10.0,247.0,3.5,7.1,0.49,0.4,0.9,0.5,3.1,6.3,0.488,0.52,1.9,2.5,0.765,2.8,3.2,6.0,2.6,1.3,1.3,1.9,5.0,9.3,
2005-06,24,WAS,NBA,PF,6.0,6.0,215.0,2.8,7.2,0.395,0.2,1.2,0.143,2.7,6.0,0.444,0.407,2.2,2.8,0.765,3.3,2.8,6.2,1.5,0.2,1.2,1.8,3.2,8.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2010-11,29,NYK,NBA,PF,4.0,0.0,85.0,4.7,9.7,0.478,0.0,0.0,,4.7,9.7,0.478,0.478,1.3,1.7,0.75,5.5,3.0,8.5,0.4,1.3,3.0,1.3,3.0,10.6,
2011-12,30,NYK,NBA,PF,5.0,0.0,34.0,1.1,6.4,0.167,0.0,0.0,,1.1,6.4,0.167,0.167,0.0,0.0,,6.4,6.4,12.7,0.0,1.1,0.0,1.1,5.3,2.1,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,25.0,16.0,581.0,3.3,7.5,0.438,0.2,0.8,0.308,3.0,6.7,0.454,0.455,1.8,2.4,0.763,3.6,3.2,6.8,1.7,0.9,1.4,1.7,4.0,8.6,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,16.0,16.0,462.0,3.2,7.2,0.446,0.3,1.0,0.308,2.9,6.2,0.468,0.467,2.0,2.6,0.765,3.0,3.0,6.1,2.1,0.8,1.2,1.9,4.1,8.7,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,9.0,0.0,119.0,3.6,8.8,0.414,0.0,0.0,,3.6,8.8,0.414,0.414,0.9,1.2,0.75,5.7,3.9,9.7,0.3,1.2,2.1,1.2,3.6,8.2,
