Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2022-23,21,MEM,NBA,PF,35.0,0.0,414.0,3.2,8.3,0.389,2.1,6.2,0.338,1.1,2.1,0.542,0.516,0.6,0.8,0.778,1.7,3.8,5.5,1.8,1.0,0.3,1.6,4.3,9.1,
2023-24,22,MEM,NBA,PF,35.0,6.0,806.0,5.3,13.5,0.389,2.4,7.0,0.34,2.9,6.6,0.442,0.477,4.0,4.9,0.826,2.3,3.4,5.7,2.6,1.3,0.5,2.0,3.1,16.9,
2024-25,23,2TM,NBA,PF,66.0,0.0,1349.0,4.3,9.0,0.475,1.6,3.8,0.423,2.7,5.2,0.513,0.564,2.1,3.1,0.678,2.4,4.5,6.9,4.2,1.7,0.6,2.3,3.5,12.2,
2024-25,23,MEM,NBA,PF,47.0,0.0,982.0,4.3,8.8,0.49,1.5,3.3,0.444,2.9,5.5,0.517,0.573,2.5,3.5,0.698,2.5,5.1,7.5,4.9,1.6,0.7,2.5,3.4,12.6,
2024-25,23,SAC,NBA,PF,19.0,0.0,367.0,4.1,9.4,0.438,2.0,5.1,0.385,2.2,4.3,0.5,0.542,1.1,1.9,0.579,2.3,3.0,5.3,2.5,1.8,0.3,1.7,3.9,11.3,
2025-26,24,LAL,NBA,PF,20.0,6.0,513.0,4.7,10.1,0.465,1.4,4.2,0.333,3.3,5.9,0.56,0.535,1.8,2.7,0.667,1.5,3.9,5.5,2.8,1.6,0.4,1.5,2.9,12.6,
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,156.0,12.0,3082.0,4.5,10.3,0.435,1.8,5.0,0.366,2.6,5.3,0.5,0.524,2.3,3.2,0.739,2.1,4.0,6.2,3.2,1.5,0.5,2.0,3.4,13.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),MEM (3 Yrs),,117.0,6.0,2202.0,4.5,10.4,0.427,1.9,5.2,0.369,2.6,5.3,0.484,0.519,2.7,3.5,0.766,2.2,4.2,6.5,3.5,1.4,0.6,2.2,3.4,13.5,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,20.0,6.0,513.0,4.7,10.1,0.465,1.4,4.2,0.333,3.3,5.9,0.56,0.535,1.8,2.7,0.667,1.5,3.9,5.5,2.8,1.6,0.4,1.5,2.9,12.6,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,19.0,0.0,367.0,4.1,9.4,0.438,2.0,5.1,0.385,2.2,4.3,0.5,0.542,1.1,1.9,0.579,2.3,3.0,5.3,2.5,1.8,0.3,1.7,3.9,11.3,
