Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards
2015-16,20,MIN,NBA,C,82.0,82.0,32.0,7.6,14.1,0.542,0.4,1.1,0.341,7.3,13.0,0.559,0.555,2.7,3.4,0.811,2.8,7.7,10.5,2.0,0.7,1.7,2.2,3.0,18.3,ROY-1
2016-17,21,MIN,NBA,C,82.0,82.0,37.0,9.8,18.0,0.542,1.2,3.4,0.367,8.5,14.7,0.582,0.576,4.3,5.2,0.832,3.6,8.7,12.3,2.7,0.7,1.3,2.6,2.9,25.1,
2017-18,22,MIN,NBA,C,82.0,82.0,35.6,7.8,14.3,0.545,1.5,3.5,0.421,6.3,10.8,0.585,0.596,4.2,4.9,0.858,2.9,9.4,12.3,2.4,0.8,1.4,1.9,3.5,21.3,"AS,NBA3"
2018-19,23,MIN,NBA,C,77.0,77.0,33.1,8.8,17.1,0.518,1.8,4.6,0.4,7.0,12.5,0.562,0.572,4.9,5.8,0.836,3.4,9.0,12.4,3.4,0.9,1.6,3.1,3.8,24.4,AS
2019-20,24,MIN,NBA,C,35.0,35.0,33.9,9.0,17.8,0.508,3.3,7.9,0.412,5.8,9.9,0.586,0.6,5.1,6.5,0.796,2.7,8.1,10.8,4.4,0.9,1.2,3.1,3.3,26.5,
2020-21,25,MIN,NBA,C,50.0,50.0,33.8,8.5,17.5,0.486,2.4,6.3,0.387,6.1,11.2,0.541,0.555,5.3,6.2,0.859,2.7,7.9,10.6,4.5,0.8,1.1,3.2,3.7,24.8,
2021-22,26,MIN,NBA,C,74.0,74.0,33.5,8.7,16.4,0.529,2.0,4.9,0.41,6.6,11.5,0.58,0.591,5.2,6.3,0.822,2.6,7.2,9.8,3.6,1.0,1.1,3.1,3.6,24.6,"AS,NBA3"
2022-23,27,MIN,NBA,PF,29.0,29.0,33.0,7.3,14.8,0.495,2.1,5.7,0.366,5.2,9.1,0.576,0.565,4.1,4.7,0.874,1.7,6.5,8.1,4.8,0.7,0.6,3.0,3.8,20.8,
2023-24,28,MIN,NBA,PF,62.0,62.0,32.7,7.7,15.3,0.504,2.2,5.3,0.416,5.5,10.1,0.55,0.575,4.1,4.7,0.873,1.5,6.8,8.3,3.0,0.7,0.7,2.9,3.3,21.8,AS
2024-25,29,NYK,NBA,C,72.0,72.0,35.0,8.9,16.9,0.526,2.0,4.7,0.42,6.9,12.2,0.567,0.584,4.7,5.7,0.829,2.9,9.8,12.8,3.1,1.0,0.7,2.7,3.5,24.4,"AS,NBA3"
2025-26,30,NYK,NBA,C,14.0,14.0,33.2,6.9,16.0,0.429,1.9,5.9,0.317,5.0,10.1,0.493,0.487,5.9,6.8,0.874,3.2,9.6,12.8,3.4,1.0,0.9,2.6,3.9,21.5,
11 Yrs,11 Yrs,11 Yrs,11 Yrs,,659.0,659.0,34.0,8.4,16.2,0.522,1.7,4.4,0.398,6.7,11.8,0.568,0.575,4.4,5.3,0.838,2.8,8.3,11.1,3.2,0.8,1.2,2.7,3.4,23.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),MIN (9 Yrs),,573.0,573.0,34.0,8.4,16.1,0.524,1.7,4.3,0.398,6.7,11.8,0.569,0.576,4.4,5.2,0.839,2.8,8.1,10.8,3.2,0.8,1.3,2.7,3.4,22.9,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,86.0,86.0,34.7,8.5,16.7,0.511,2.0,4.9,0.4,6.6,11.8,0.556,0.569,4.9,5.9,0.837,3.0,9.8,12.8,3.1,1.0,0.7,2.7,3.5,24.0,
