"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2010-11,20.0,IND,NBA,21:43,3.0,8.0,0.0,2.0,3.0,7.0,5.0,6.0,1.0,6.0,6.0,6.0,1.0,0.0,3.0,3.0,11.0,8.7
2011-12,21.0,IND,NBA,34:39,10.0,15.0,2.0,4.0,8.0,11.0,2.0,4.0,2.0,5.0,5.0,5.0,4.0,1.0,4.0,5.0,22.0,16.8
2012-13,22.0,IND,NBA,40:18,9.0,16.0,4.0,9.0,8.0,12.0,7.0,8.0,3.0,11.0,11.0,7.0,5.0,2.0,5.0,6.0,22.0,18.7
2013-14,23.0,IND,NBA,45:34,10.0,19.0,5.0,8.0,9.0,15.0,8.0,10.0,5.0,14.0,14.0,12.0,4.0,1.0,8.0,6.0,28.0,24.4
2014-15,24.0,CHO,NBA,47:11,9.0,18.0,3.0,8.0,9.0,16.0,6.0,7.0,3.0,14.0,14.0,13.0,3.0,2.0,6.0,5.0,20.0,16.3
2015-16,25.0,TOT,NBA,38:28,12.0,21.0,3.0,4.0,11.0,20.0,8.0,12.0,4.0,10.0,11.0,7.0,3.0,1.0,6.0,6.0,33.0,27.6
2015-16,25.0,LAC,NBA,30:01,8.0,13.0,3.0,4.0,6.0,10.0,3.0,4.0,2.0,10.0,10.0,4.0,2.0,1.0,4.0,6.0,19.0,16.3
2015-16,25.0,MEM,NBA,38:28,12.0,21.0,3.0,3.0,11.0,20.0,8.0,12.0,4.0,8.0,11.0,7.0,3.0,1.0,6.0,5.0,33.0,27.6
2016-17,26.0,TOT,NBA,44:53,9.0,15.0,2.0,4.0,8.0,12.0,3.0,4.0,2.0,9.0,10.0,7.0,1.0,1.0,4.0,5.0,21.0,15.3
2016-17,26.0,NOP,NBA,44:53,9.0,15.0,1.0,4.0,8.0,12.0,3.0,4.0,2.0,6.0,8.0,7.0,1.0,1.0,4.0,5.0,21.0,15.3
2016-17,26.0,MIN,NBA,19:48,3.0,7.0,0.0,1.0,3.0,7.0,1.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,6.0,3.4
2016-17,26.0,IND,NBA,25:03,5.0,10.0,2.0,2.0,3.0,8.0,2.0,2.0,1.0,9.0,10.0,6.0,1.0,1.0,3.0,5.0,12.0,8.9
2017-18,27.0,IND,NBA,37:42,10.0,19.0,4.0,9.0,8.0,14.0,4.0,6.0,3.0,13.0,15.0,10.0,2.0,2.0,6.0,5.0,25.0,21.6
2018-19,28.0,LAL,NBA,30:23,10.0,14.0,5.0,8.0,9.0,12.0,7.0,10.0,2.0,11.0,13.0,8.0,3.0,2.0,4.0,5.0,23.0,24.2
2021-22,31.0,TOT,NBA,34:14,12.0,19.0,5.0,8.0,8.0,13.0,10.0,12.0,4.0,7.0,9.0,14.0,4.0,1.0,3.0,6.0,30.0,24.2
2021-22,31.0,ATL,NBA,22:36,1.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,7.0,8.0,5.0,0.0,0.0,1.0,4.0,2.0,2.7
2021-22,31.0,IND,NBA,34:14,12.0,19.0,5.0,8.0,8.0,13.0,10.0,12.0,4.0,6.0,9.0,14.0,4.0,1.0,3.0,6.0,30.0,24.2
Career,,,,47:11,12.0,21.0,5.0,9.0,11.0,20.0,10.0,12.0,5.0,14.0,15.0,14.0,5.0,2.0,8.0,6.0,33.0,27.6
,,,,,,,,,,,,,,,,,,,,,,
7 Seasons,,IND,NBA,45:34,12.0,19.0,5.0,9.0,9.0,15.0,10.0,12.0,5.0,14.0,15.0,14.0,5.0,2.0,8.0,6.0,30.0,24.4
1 Season,,LAL,NBA,30:23,10.0,14.0,5.0,8.0,9.0,12.0,7.0,10.0,2.0,11.0,13.0,8.0,3.0,2.0,4.0,5.0,23.0,24.2
1 Season,,CHO,NBA,47:11,9.0,18.0,3.0,8.0,9.0,16.0,6.0,7.0,3.0,14.0,14.0,13.0,3.0,2.0,6.0,5.0,20.0,16.3
1 Season,,LAC,NBA,30:01,8.0,13.0,3.0,4.0,6.0,10.0,3.0,4.0,2.0,10.0,10.0,4.0,2.0,1.0,4.0,6.0,19.0,16.3
1 Season,,MEM,NBA,38:28,12.0,21.0,3.0,3.0,11.0,20.0,8.0,12.0,4.0,8.0,11.0,7.0,3.0,1.0,6.0,5.0,33.0,27.6
1 Season,,ATL,NBA,22:36,1.0,4.0,0.0,1.0,1.0,3.0,1.0,2.0,1.0,7.0,8.0,5.0,0.0,0.0,1.0,4.0,2.0,2.7
1 Season,,MIN,NBA,19:48,3.0,7.0,0.0,1.0,3.0,7.0,1.0,2.0,0.0,4.0,4.0,2.0,0.0,0.0,2.0,1.0,6.0,3.4
1 Season,,NOP,NBA,44:53,9.0,15.0,1.0,4.0,8.0,12.0,3.0,4.0,2.0,6.0,8.0,7.0,1.0,1.0,4.0,5.0,21.0,15.3
