"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2010-11,20,IND,NBA,SG,12,0,115,.333,12.7,.872,.333,.154,.051,.333,.128,.382,.385,.333,.500,.385,.000,.077,,.000,0,.200,.000,1,0,
2011-12,21,IND,NBA,SG,42,1,442,.376,12.9,.760,.320,.152,.080,.208,.240,.453,.575,.316,.400,.385,.133,.209,.750,.016,2,.233,.143,1,0,
2012-13,22,IND,NBA,SG,78,72,2278,.460,12.9,.686,.378,.094,.054,.161,.314,.520,.695,.321,.375,.271,.330,.493,.919,.038,20,.314,.373,3,0,
2013-14,23,IND,NBA,SG,78,78,2752,.491,12.2,.720,.371,.144,.077,.128,.280,.545,.693,.432,.299,.387,.352,.328,.791,.023,19,.193,.489,4,0,
2014-15,24,CHO,NBA,SG,61,25,1573,.376,12.5,.809,.295,.124,.122,.269,.191,.425,.568,.324,.418,.318,.171,.280,.833,.005,2,.086,.111,2,0,
2015-16,25,2TM,NBA,SF,69,13,1372,.481,10.6,.835,.386,.154,.101,.194,.165,.500,.661,.315,.396,.380,.385,.253,.733,.027,11,.321,.280,1,0,
2015-16,25,LAC,NBA,SF,43,10,680,.494,12.3,.717,.367,.078,.084,.187,.283,.529,.705,.308,.357,.355,.404,.270,.789,.036,5,.447,.333,1,0,
2015-16,25,MEM,NBA,SF,26,3,692,.474,8.9,.899,.396,.195,.110,.198,.101,.487,.639,.317,.412,.393,.355,.244,.636,.023,6,.129,.000,0,0,
2016-17,26,3TM,NBA,SG,18,0,361,.450,13.4,.833,.250,.133,.150,.300,.167,.480,.733,.438,.222,.417,.300,.396,.667,.017,2,.100,1.000,1,0,
2016-17,26,NOP,NBA,SG,6,0,162,.473,12.1,.818,.345,.127,.109,.236,.182,.556,.737,.429,.333,.462,.100,.480,.000,.036,2,.100,1.000,1,0,
