Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,22,IND,NBA,PG,50.0,0.0,646.0,105.0,262.0,0.401,43.0,127.0,0.339,62.0,135.0,0.459,0.483,41.0,50.0,0.82,5.0,62.0,67.0,87.0,21.0,13.0,40.0,71.0,294.0,0.0,
2019-20,23,IND,NBA,PG,66.0,33.0,1617.0,233.0,563.0,0.414,87.0,221.0,0.394,146.0,342.0,0.427,0.491,74.0,87.0,0.851,22.0,134.0,156.0,225.0,55.0,16.0,88.0,120.0,627.0,0.0,
2020-21,24,IND,NBA,PG,66.0,8.0,1176.0,170.0,436.0,0.39,67.0,182.0,0.368,103.0,254.0,0.406,0.467,68.0,83.0,0.819,15.0,74.0,89.0,123.0,46.0,13.0,66.0,94.0,475.0,0.0,
2021-22,25,2TM,NBA,PG,63.0,15.0,1021.0,151.0,338.0,0.447,39.0,103.0,0.379,112.0,235.0,0.477,0.504,59.0,68.0,0.868,24.0,98.0,122.0,153.0,42.0,9.0,67.0,92.0,400.0,0.0,
2021-22,25,WAS,NBA,PG,41.0,14.0,663.0,100.0,214.0,0.467,23.0,67.0,0.343,77.0,147.0,0.524,0.521,28.0,35.0,0.8,9.0,58.0,67.0,78.0,24.0,9.0,39.0,60.0,251.0,0.0,
2021-22,25,PHO,NBA,PG,22.0,1.0,358.0,51.0,124.0,0.411,16.0,36.0,0.444,35.0,88.0,0.398,0.476,31.0,33.0,0.939,15.0,40.0,55.0,75.0,18.0,0.0,28.0,32.0,149.0,0.0,
2022-23,26,ATL,NBA,PG,63.0,6.0,845.0,92.0,220.0,0.418,36.0,88.0,0.409,56.0,132.0,0.424,0.5,27.0,32.0,0.844,25.0,49.0,74.0,89.0,37.0,12.0,36.0,79.0,247.0,0.0,
2023-24,27,HOU,NBA,PG,78.0,1.0,1269.0,186.0,417.0,0.446,84.0,217.0,0.387,102.0,200.0,0.51,0.547,58.0,63.0,0.921,23.0,100.0,123.0,140.0,42.0,6.0,53.0,125.0,514.0,0.0,
2024-25,28,HOU,NBA,PG,62.0,3.0,792.0,117.0,268.0,0.437,72.0,181.0,0.398,45.0,87.0,0.517,0.571,34.0,41.0,0.829,13.0,65.0,78.0,83.0,19.0,11.0,37.0,64.0,340.0,0.0,
2025-26,29,HOU,NBA,PG,8.0,0.0,78.0,15.0,25.0,0.6,8.0,16.0,0.5,7.0,9.0,0.778,0.76,13.0,14.0,0.929,0.0,4.0,4.0,7.0,2.0,1.0,5.0,7.0,51.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,456.0,66.0,7444.0,1069.0,2529.0,0.423,436.0,1135.0,0.384,633.0,1394.0,0.454,0.509,374.0,438.0,0.854,127.0,586.0,713.0,907.0,264.0,81.0,392.0,652.0,2948.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,12.0,1339.0,192.0,455.0,0.423,78.0,204.0,0.384,114.0,251.0,0.454,0.509,67.0,79.0,0.854,23.0,105.0,128.0,163.0,47.0,15.0,70.0,117.0,530.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,182.0,41.0,3439.0,508.0,1261.0,0.403,197.0,530.0,0.372,311.0,731.0,0.425,0.481,183.0,220.0,0.832,42.0,270.0,312.0,435.0,122.0,42.0,194.0,285.0,1396.0,0.0,
HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),HOU (3 Yrs),,148.0,4.0,2139.0,318.0,710.0,0.448,164.0,414.0,0.396,154.0,296.0,0.52,0.563,105.0,118.0,0.89,36.0,169.0,205.0,230.0,63.0,18.0,95.0,196.0,905.0,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,63.0,6.0,845.0,92.0,220.0,0.418,36.0,88.0,0.409,56.0,132.0,0.424,0.5,27.0,32.0,0.844,25.0,49.0,74.0,89.0,37.0,12.0,36.0,79.0,247.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,41.0,14.0,663.0,100.0,214.0,0.467,23.0,67.0,0.343,77.0,147.0,0.524,0.521,28.0,35.0,0.8,9.0,58.0,67.0,78.0,24.0,9.0,39.0,60.0,251.0,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,22.0,1.0,358.0,51.0,124.0,0.411,16.0,36.0,0.444,35.0,88.0,0.398,0.476,31.0,33.0,0.939,15.0,40.0,55.0,75.0,18.0,0.0,28.0,32.0,149.0,0.0,
