Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2018-19,22,IND,NBA,PG,3.0,0.0,13.0,-1.3,0.5,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,21.3,0.0,0.0,0.0,-0.114,-7.7,-2.9,-10.6,0.0,
2019-20,23,IND,NBA,PG,4.0,2.0,72.0,16.0,0.668,0.429,0.238,1.6,6.7,4.1,23.4,2.8,0.0,14.7,17.4,0.1,0.0,0.2,0.108,0.2,1.4,1.6,0.1,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-22,25,PHO,NBA,PG,6.0,0.0,20.0,63.8,0.727,0.5,0.071,18.4,0.0,8.9,98.4,7.7,4.9,0.0,33.2,0.3,0.0,0.3,0.819,35.3,14.2,49.5,0.3,
2022-23,26,ATL,NBA,PG,1.0,0.0,4.0,-4.9,,,,0.0,0.0,0.0,27.3,0.0,0.0,100.0,10.3,0.0,0.0,0.0,-0.273,-8.4,-3.3,-11.6,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-25,28,HOU,NBA,PG,3.0,0.0,27.0,10.4,0.51,0.5,0.4,4.2,4.1,4.1,18.0,0.0,0.0,7.8,20.9,0.0,0.0,0.0,0.059,-2.2,-4.0,-6.2,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,17.0,2.0,136.0,19.7,0.634,0.46,0.2,4.4,4.3,4.3,31.2,2.6,0.7,11.4,20.6,0.4,0.1,0.5,0.171,3.9,1.7,5.6,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,656.0,19.7,0.634,0.46,0.2,4.4,4.3,4.3,31.2,2.6,0.7,11.4,20.6,2.0,0.3,2.3,0.171,3.9,1.7,5.6,1.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,7.0,2.0,85.0,13.4,0.638,0.423,0.192,1.3,5.6,3.4,19.8,2.3,0.0,15.1,18.0,0.1,0.0,0.1,0.074,-1.0,0.8,-0.2,0.0,
PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),PHO (1 Yr),,6.0,0.0,20.0,63.8,0.727,0.5,0.071,18.4,0.0,8.9,98.4,7.7,4.9,0.0,33.2,0.3,0.0,0.3,0.819,35.3,14.2,49.5,0.3,
HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),HOU (1 Yr),,3.0,0.0,27.0,10.4,0.51,0.5,0.4,4.2,4.1,4.1,18.0,0.0,0.0,7.8,20.9,0.0,0.0,0.0,0.059,-2.2,-4.0,-6.2,0.0,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,1.0,0.0,4.0,-4.9,,,,0.0,0.0,0.0,27.3,0.0,0.0,100.0,10.3,0.0,0.0,0.0,-0.273,-8.4,-3.3,-11.6,0.0,
