Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2017-18,21,UTA,NBA,SG,11.0,11.0,411.0,102.0,243.0,0.42,25.0,80.0,0.313,77.0,163.0,0.472,0.471,39.0,43.0,0.907,9.0,56.0,65.0,46.0,16.0,4.0,32.0,35.0,268.0,0.0,
2018-19,22,UTA,NBA,SG,5.0,5.0,193.0,36.0,112.0,0.321,11.0,43.0,0.256,25.0,69.0,0.362,0.371,24.0,33.0,0.727,7.0,18.0,25.0,16.0,8.0,1.0,21.0,15.0,107.0,0.0,
2019-20,23,UTA,NBA,SG,7.0,7.0,264.0,83.0,157.0,0.529,33.0,64.0,0.516,50.0,93.0,0.538,0.634,55.0,58.0,0.948,6.0,29.0,35.0,34.0,7.0,2.0,29.0,11.0,254.0,0.0,
2020-21,24,UTA,NBA,PG,10.0,10.0,346.0,105.0,235.0,0.447,50.0,115.0,0.435,55.0,120.0,0.458,0.553,63.0,76.0,0.829,3.0,39.0,42.0,55.0,11.0,2.0,28.0,20.0,323.0,0.0,
2021-22,25,UTA,NBA,SG,6.0,6.0,229.0,53.0,133.0,0.398,10.0,48.0,0.208,43.0,85.0,0.506,0.436,37.0,42.0,0.881,6.0,20.0,26.0,34.0,4.0,3.0,16.0,14.0,153.0,0.0,
2022-23,26,CLE,NBA,SG,5.0,5.0,207.0,45.0,104.0,0.433,13.0,45.0,0.289,32.0,59.0,0.542,0.495,13.0,18.0,0.722,3.0,22.0,25.0,36.0,10.0,3.0,19.0,14.0,116.0,0.0,
2023-24,27,CLE,NBA,SG,10.0,10.0,382.0,107.0,225.0,0.476,29.0,82.0,0.354,78.0,143.0,0.545,0.54,53.0,65.0,0.815,6.0,48.0,54.0,47.0,13.0,3.0,28.0,29.0,296.0,0.0,
2024-25,28,CLE,NBA,SG,9.0,9.0,288.0,86.0,194.0,0.443,28.0,84.0,0.333,58.0,110.0,0.527,0.515,66.0,89.0,0.742,11.0,31.0,42.0,35.0,17.0,3.0,17.0,18.0,266.0,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,63.0,63.0,2320.0,617.0,1403.0,0.44,199.0,561.0,0.355,418.0,842.0,0.496,0.511,350.0,424.0,0.825,51.0,263.0,314.0,303.0,86.0,21.0,190.0,156.0,1783.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,82.0,3020.0,803.0,1826.0,0.44,259.0,730.0,0.355,544.0,1096.0,0.496,0.511,456.0,552.0,0.825,66.0,342.0,409.0,394.0,112.0,27.0,247.0,203.0,2321.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),UTA (5 Yrs),,39.0,39.0,1443.0,379.0,880.0,0.431,129.0,350.0,0.369,250.0,530.0,0.472,0.504,218.0,252.0,0.865,31.0,162.0,193.0,185.0,46.0,12.0,126.0,95.0,1105.0,0.0,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,24.0,24.0,877.0,238.0,523.0,0.455,70.0,211.0,0.332,168.0,312.0,0.538,0.522,132.0,172.0,0.767,20.0,101.0,121.0,118.0,40.0,9.0,64.0,61.0,678.0,0.0,
