"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2001-02,20,POR,NBA,PF,41.0,0.0,238.0,0.0,0.0,0.0,40.0,60.0,-3.3,-7.3,5.0,3.0,9.0,5.0,14.0,,30.0,5.0,13.0,
2002-03,21,POR,NBA,PF,77.0,11.0,1301.0,0.0,0.0,0.0,64.0,35.0,-4.1,-10.5,14.0,21.0,49.0,12.0,73.0,,87.0,16.0,68.0,
2003-04,22,POR,NBA,PF,81.0,80.0,3067.0,0.0,0.0,0.0,73.0,28.0,-1.3,1.2,68.0,93.0,77.0,47.0,184.0,,360.0,46.0,121.0,MIP-1
2004-05,23,POR,NBA,PF,46.0,37.0,1603.0,0.0,0.0,0.0,78.0,22.0,-3.9,1.3,41.0,33.0,45.0,20.0,98.0,,197.0,18.0,58.0,
2005-06,24,POR,NBA,PF,74.0,71.0,2545.0,0.0,0.0,0.0,86.0,14.0,-10.5,1.5,49.0,54.0,70.0,31.0,146.0,12.0,341.0,39.0,92.0,
2006-07,25,POR,NBA,PF,68.0,67.0,2425.0,0.0,0.0,0.0,85.0,15.0,-3.8,3.0,61.0,59.0,66.0,51.0,201.0,1.0,348.0,52.0,109.0,
2007-08,26,NYK,NBA,C,69.0,68.0,2244.0,0.0,0.0,0.0,40.0,61.0,-7.1,0.6,71.0,50.0,79.0,38.0,132.0,7.0,315.0,41.0,78.0,
2008-09,27,2TM,NBA,PF,50.0,45.0,1757.0,0.0,0.0,0.0,56.0,44.0,-5.3,4.8,40.0,34.0,66.0,19.0,122.0,6.0,243.0,28.0,55.0,
2008-09,27,NYK,NBA,C,11.0,11.0,388.0,0.0,0.0,0.0,0.0,100.0,-4.3,-1.7,6.0,8.0,12.0,5.0,37.0,3.0,38.0,9.0,17.0,
2008-09,27,LAC,NBA,PF,39.0,34.0,1369.0,0.0,0.0,0.0,72.0,28.0,-5.6,6.7,34.0,26.0,54.0,14.0,85.0,3.0,205.0,19.0,38.0,
