Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2007-08,24,LAC,NBA,PF,79,31,2158,374,871,.429,43,130,.331,331,741,.447,.454,214,288,.743,98,260,358,98,46,43,128,195,1005,0,ROY-4
2008-09,25,LAC,NBA,SF,71,67,2654,469,1051,.446,20,79,.253,449,972,.462,.456,236,313,.754,122,246,368,103,59,62,130,227,1194,0,
2009-10,26,2TM,NBA,SF,75,46,2079,320,676,.473,11,31,.355,309,645,.479,.482,153,211,.725,116,178,294,90,45,35,102,206,804,0,
2009-10,26,LAC,NBA,SF,51,30,1405,220,460,.478,5,14,.357,215,446,.482,.484,103,139,.741,85,107,192,61,25,22,66,144,548,0,
2009-10,26,WAS,NBA,SF,24,16,674,100,216,.463,6,17,.353,94,199,.472,.477,50,72,.694,31,71,102,29,20,13,36,62,256,0,
2010-11,27,2TM,NBA,PF,71,23,1383,205,431,.476,4,26,.154,201,405,.496,.480,110,142,.775,56,157,213,62,35,12,64,143,524,0,
2010-11,27,WAS,NBA,SF,49,23,1069,154,327,.471,4,25,.160,150,302,.497,.477,81,107,.757,46,110,156,51,28,9,44,103,393,0,
2010-11,27,GSW,NBA,PF,22,0,314,51,104,.490,0,1,.000,51,103,.495,.490,29,35,.829,10,47,57,11,7,3,20,40,131,0,
2011-12,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league,Did not play - other pro league
4 Yrs,4 Yrs,4 Yrs,4 Yrs,,296,167,8274,1368,3029,.452,78,266,.293,1290,2763,.467,.465,713,954,.747,392,841,1233,353,185,152,424,771,3527,0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,46,2292,379,839,.452,22,74,.293,357,765,.467,.465,198,264,.747,109,233,342,98,51,42,117,214,977,0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),LAC (3 Yrs),,201,128,6217,1063,2382,.446,68,223,.305,995,2159,.461,.461,553,740,.747,305,613,918,262,130,127,324,566,2747,0,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,73,39,1743,254,543,.468,10,42,.238,244,501,.487,.477,131,179,.732,77,181,258,80,48,22,80,165,649,0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,22,0,314,51,104,.490,0,1,.000,51,103,.495,.490,29,35,.829,10,47,57,11,7,3,20,40,131,0,
