"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2012-13,23,ORL,NBA,PF,75.0,28.0,1249.0,0.527,10.2,1.0,0.239,0.311,0.119,0.331,0.0,0.527,0.698,0.497,0.466,0.453,,0.664,,0.051,24.0,,,0.0,0.0,
2013-14,24,ORL,NBA,PF,76.0,5.0,1174.0,0.429,14.5,0.788,0.131,0.24,0.09,0.326,0.212,0.459,0.727,0.386,0.368,0.431,0.315,0.586,0.964,0.019,8.0,0.91,0.321,1.0,0.0,
2014-15,25,ORL,NBA,PF,40.0,3.0,492.0,0.437,14.0,0.784,0.147,0.221,0.116,0.3,0.216,0.47,0.75,0.357,0.364,0.456,0.317,0.743,0.923,0.037,7.0,0.317,0.231,0.0,0.0,
2015-16,26,ORL,NBA,PF,56.0,0.0,823.0,0.471,12.7,0.632,0.21,0.294,0.087,0.042,0.368,0.536,0.708,0.484,0.37,0.385,0.36,0.362,0.976,0.061,17.0,0.167,0.421,0.0,0.0,
2016-17,27,2TM,NBA,PF,38.0,0.0,342.0,0.387,12.8,0.757,0.216,0.297,0.18,0.063,0.243,0.452,0.708,0.364,0.25,0.571,0.185,0.658,1.0,0.018,2.0,0.222,0.0,1.0,0.0,
2016-17,27,WAS,NBA,PF,28.0,0.0,231.0,0.39,11.1,0.792,0.234,0.364,0.156,0.039,0.208,0.443,0.667,0.357,0.333,0.333,0.188,0.63,1.0,0.026,2.0,0.25,0.0,1.0,0.0,
2016-17,27,BRK,NBA,PF,10.0,0.0,111.0,0.382,14.5,0.676,0.176,0.147,0.235,0.118,0.324,0.478,0.833,0.4,0.125,0.75,0.182,0.727,1.0,0.0,0.0,0.182,0.0,0.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,285.0,36.0,4080.0,0.467,12.8,0.821,0.19,0.276,0.109,0.247,0.179,0.498,0.712,0.443,0.388,0.445,0.321,0.602,0.966,0.04,58.0,0.439,0.311,2.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,10.0,1174.0,0.467,12.8,0.821,0.19,0.276,0.109,0.247,0.179,0.498,0.712,0.443,0.388,0.445,0.321,0.602,0.966,0.04,17.0,0.439,0.311,1.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),ORL (4 Yrs),,247.0,36.0,3738.0,0.473,12.8,0.826,0.188,0.274,0.103,0.262,0.174,0.502,0.712,0.449,0.407,0.443,0.336,0.599,0.963,0.042,56.0,0.463,0.327,1.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,28.0,0.0,231.0,0.39,11.1,0.792,0.234,0.364,0.156,0.039,0.208,0.443,0.667,0.357,0.333,0.333,0.188,0.63,1.0,0.026,2.0,0.25,0.0,1.0,0.0,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,10.0,0.0,111.0,0.382,14.5,0.676,0.176,0.147,0.235,0.118,0.324,0.478,0.833,0.4,0.125,0.75,0.182,0.727,1.0,0.0,0.0,0.182,0.0,0.0,0.0,
