"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2009-10,23.0,HOU,NBA,34:13,6.0,15.0,3.0,6.0,5.0,10.0,5.0,6.0,3.0,7.0,10.0,3.0,4.0,2.0,3.0,4.0,15.0,11.7
2010-11,24.0,TOT,NBA,38:40,9.0,13.0,3.0,6.0,8.0,11.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,4.0,21.0,17.9
2010-11,24.0,HOU,NBA,21:22,4.0,8.0,1.0,2.0,4.0,7.0,2.0,2.0,1.0,3.0,4.0,1.0,2.0,1.0,2.0,2.0,10.0,9.0
2010-11,24.0,SAC,NBA,38:40,9.0,13.0,3.0,6.0,8.0,11.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,4.0,21.0,17.9
Career,,,,38:40,9.0,15.0,3.0,6.0,8.0,11.0,5.0,6.0,3.0,7.0,10.0,5.0,4.0,2.0,5.0,4.0,21.0,17.9
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,HOU,NBA,34:13,6.0,15.0,3.0,6.0,5.0,10.0,5.0,6.0,3.0,7.0,10.0,3.0,4.0,2.0,3.0,4.0,15.0,11.7
1 Season,,SAC,NBA,38:40,9.0,13.0,3.0,6.0,8.0,11.0,3.0,4.0,3.0,4.0,5.0,5.0,4.0,1.0,5.0,4.0,21.0,17.9
