0
2009-10 NBA 8.1 (4th)
2010-11 NBA 8.7 (2nd)
2013-14 NBA 9.0 (1st)
Career 8.7 (12th)
Career NBA 8.7 (12th)
Career Playoffs 11.5 (8th)
Career NBA Playoffs 11.5 (8th)
