"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2014-15,21,2TM,NBA,SF,35.0,1.0,261.0,11.0,56.0,31.0,3.0,0.0,4.4,14.3,3.0,4.0,7.0,3.0,10.0,0.0,28.0,0.0,3.0,
2014-15,21,MIN,NBA,SG,25.0,0.0,108.0,2.0,62.0,30.0,7.0,0.0,5.9,15.9,1.0,2.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0,
2014-15,21,PHI,NBA,SF,10.0,1.0,153.0,17.0,52.0,32.0,0.0,0.0,3.3,13.2,2.0,2.0,3.0,3.0,4.0,0.0,21.0,0.0,2.0,
2015-16,22,IND,NBA,SF,45.0,4.0,508.0,2.0,50.0,40.0,8.0,0.0,-3.5,-6.1,10.0,6.0,14.0,0.0,20.0,1.0,57.0,4.0,14.0,
2016-17,23,IND,NBA,SF,69.0,27.0,1427.0,0.0,37.0,52.0,11.0,0.0,-2.0,-2.9,15.0,18.0,43.0,2.0,30.0,2.0,113.0,9.0,18.0,
2017-18,24,IND,NBA,SF,23.0,1.0,338.0,0.0,4.0,95.0,1.0,0.0,0.5,-1.2,2.0,2.0,9.0,0.0,6.0,2.0,37.0,1.0,5.0,
2018-19,25,DET,NBA,SF,47.0,18.0,610.0,0.0,1.0,69.0,30.0,0.0,-1.4,-1.3,7.0,9.0,23.0,0.0,17.0,4.0,56.0,3.0,14.0,
2019-20,26,2TM,NBA,SF,62.0,52.0,1786.0,0.0,13.0,74.0,13.0,0.0,-7.7,-0.7,25.0,20.0,60.0,5.0,39.0,3.0,235.0,7.0,41.0,
2019-20,26,GSW,NBA,SF,48.0,48.0,1516.0,0.0,15.0,75.0,11.0,0.0,-8.9,-0.2,25.0,18.0,46.0,3.0,32.0,2.0,206.0,5.0,35.0,
2019-20,26,PHI,NBA,SF,14.0,4.0,270.0,0.0,3.0,72.0,25.0,0.0,-0.6,-3.2,0.0,2.0,14.0,2.0,7.0,1.0,29.0,2.0,6.0,
2020-21,27,SAC,NBA,SF,23.0,2.0,369.0,0.0,1.0,60.0,39.0,0.0,-16.1,-14.0,3.0,6.0,12.0,0.0,9.0,1.0,50.0,1.0,8.0,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,304.0,105.0,5299.0,1.0,22.0,63.0,14.0,0.0,-4.5,-2.1,65.0,65.0,168.0,10.0,131.0,13.0,576.0,25.0,103.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,28.0,1429.0,1.0,22.0,63.0,14.0,0.0,-4.5,-2.1,18.0,18.0,45.0,3.0,35.0,4.0,155.0,7.0,28.0,
,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,137.0,32.0,2273.0,0.0,35.0,56.0,9.0,0.0,-2.0,-3.3,27.0,26.0,66.0,2.0,56.0,5.0,207.0,14.0,37.0,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,24.0,5.0,423.0,6.0,21.0,57.0,16.0,0.0,0.8,2.7,2.0,4.0,17.0,5.0,11.0,1.0,50.0,2.0,8.0,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,48.0,48.0,1516.0,0.0,15.0,75.0,11.0,0.0,-8.9,-0.2,25.0,18.0,46.0,3.0,32.0,2.0,206.0,5.0,35.0,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,47.0,18.0,610.0,0.0,1.0,69.0,30.0,0.0,-1.4,-1.3,7.0,9.0,23.0,0.0,17.0,4.0,56.0,3.0,14.0,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,25.0,0.0,108.0,2.0,62.0,30.0,7.0,0.0,5.9,15.9,1.0,2.0,4.0,0.0,6.0,0.0,7.0,0.0,1.0,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,23.0,2.0,369.0,0.0,1.0,60.0,39.0,0.0,-16.1,-14.0,3.0,6.0,12.0,0.0,9.0,1.0,50.0,1.0,8.0,
