"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,21,2TM,NBA,SF,35.0,1.0,261.0,0.388,0.438,0.263,0.425,0.667,0.471,0.358,0.284,86.0,90.0,75.0,86.0,89.0,88.0,131.0,106.0,-9.4,-9.9,
2014-15,21,MIN,NBA,SG,25.0,0.0,108.0,0.333,0.389,0.167,0.354,0.75,0.467,0.667,0.25,74.0,80.0,48.0,71.0,100.0,87.0,244.0,93.0,-6.8,-4.2,
2014-15,21,PHI,NBA,SF,10.0,1.0,153.0,0.419,0.467,0.308,0.465,0.5,0.473,0.186,0.302,93.0,96.0,88.0,94.0,67.0,89.0,68.0,113.0,-2.6,-5.7,
2015-16,22,IND,NBA,SF,45.0,4.0,508.0,0.43,0.447,0.378,0.477,0.692,0.508,0.258,0.245,95.0,91.0,107.0,95.0,91.0,94.0,94.0,86.0,-7.8,-11.0,
2016-17,23,IND,NBA,SF,69.0,27.0,1427.0,0.467,0.512,0.392,0.54,0.711,0.564,0.225,0.37,102.0,102.0,110.0,105.0,92.0,102.0,83.0,117.0,17.7,8.7,
2017-18,24,IND,NBA,SF,23.0,1.0,338.0,0.424,0.431,0.412,0.506,0.818,0.529,0.129,0.4,92.0,85.0,114.0,97.0,107.0,95.0,51.0,119.0,-2.6,-4.9,
2018-19,25,DET,NBA,SF,47.0,18.0,610.0,0.42,0.491,0.29,0.472,0.8,0.511,0.227,0.352,91.0,95.0,82.0,90.0,104.0,91.0,88.0,98.0,-18.5,-18.7,
2019-20,26,2TM,NBA,SF,62.0,52.0,1786.0,0.486,0.534,0.391,0.552,0.86,0.577,0.145,0.333,106.0,102.0,109.0,104.0,111.0,102.0,56.0,87.0,26.9,15.6,
2019-20,26,GSW,NBA,SF,48.0,48.0,1516.0,0.481,0.522,0.4,0.548,0.851,0.574,0.146,0.335,105.0,100.0,112.0,104.0,110.0,102.0,56.0,87.0,19.8,9.6,
2019-20,26,PHI,NBA,SF,14.0,4.0,270.0,0.518,0.603,0.333,0.571,0.917,0.598,0.141,0.318,113.0,115.0,93.0,108.0,119.0,106.0,54.0,83.0,7.1,6.0,
2020-21,27,SAC,NBA,SF,23.0,2.0,369.0,0.424,0.473,0.364,0.505,0.913,0.554,0.232,0.444,91.0,89.0,99.0,94.0,117.0,97.0,94.0,113.0,-6.5,-3.8,
7 Yrs,7 Yrs,7 Yrs,7 Yrs,,304.0,105.0,5299.0,0.457,0.501,0.373,0.521,0.779,0.55,0.198,0.344,100.0,98.0,104.0,100.0,101.0,99.0,75.0,99.0,-0.2,-24.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,
IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),IND (3 Yrs),,137.0,32.0,2273.0,0.451,0.481,0.393,0.518,0.714,0.544,0.22,0.341,99.0,96.0,110.0,101.0,93.0,99.0,81.0,109.0,7.3,-7.2,
PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),PHI (2 Yrs),,24.0,5.0,423.0,0.484,0.557,0.325,0.535,0.75,0.556,0.156,0.313,107.0,109.0,91.0,103.0,98.0,100.0,59.0,93.0,4.5,0.3,
GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),GSW (1 Yr),,48.0,48.0,1516.0,0.481,0.522,0.4,0.548,0.851,0.574,0.146,0.335,105.0,100.0,112.0,104.0,110.0,102.0,56.0,87.0,19.8,9.6,
DET (1 Yr),DET (1 Yr),DET (1 Yr),DET (1 Yr),,47.0,18.0,610.0,0.42,0.491,0.29,0.472,0.8,0.511,0.227,0.352,91.0,95.0,82.0,90.0,104.0,91.0,88.0,98.0,-18.5,-18.7,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,25.0,0.0,108.0,0.333,0.389,0.167,0.354,0.75,0.467,0.667,0.25,74.0,80.0,48.0,71.0,100.0,87.0,244.0,93.0,-6.8,-4.2,
SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),SAC (1 Yr),,23.0,2.0,369.0,0.424,0.473,0.364,0.505,0.913,0.554,0.232,0.444,91.0,89.0,99.0,94.0,117.0,97.0,94.0,113.0,-6.5,-3.8,
