"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2024-25,20,LAL,NBA,SG,27,1,181,0.313,0.343,0.281,0.381,0.786,0.424,0.209,0.478,67,63,78,70,101,74,86,113,-21.8,-22.3,
2025-26,21,LAL,NBA,SG,12,1,117,0.286,0.313,0.25,0.339,1.0,0.364,0.071,0.429,61,57,70,62,127,62,25,103,-11.5,-12.7,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,39,2,298,0.305,0.333,0.273,0.368,0.813,0.407,0.168,0.463,65,61,76,68,104,70,68,110,-33.3,-35.0,
