"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2014-15,21,PHO,NBA,SF,40,1,614,.528,.560,.238,.540,.737,.551,.089,.098,118,115,68,109,98,103,32,37,18.8,7.4,
2015-16,22,PHO,NBA,SF,47,4,1070,.501,.520,.400,.533,.703,.549,.145,.159,111,106,113,106,93,101,53,56,26.8,7.2,
2016-17,23,PHO,NBA,SF,66,59,2048,.495,.527,.265,.511,.773,.539,.189,.120,108,105,74,99,100,98,70,38,-4.3,-23.1,
2017-18,24,PHO,NBA,SF,65,65,2142,.498,.523,.222,.507,.757,.541,.240,.085,108,103,61,97,99,97,95,25,-30.0,-36.2,
2018-19,25,PHO,NBA,SF,43,36,1360,.486,.510,.428,.549,.815,.580,.203,.295,106,98,120,105,106,104,78,82,30.4,27.1,
2019-20,26,IND,NBA,SF,67,67,2202,.536,.575,.403,.581,.819,.610,.205,.227,116,110,112,110,106,108,79,59,104.5,98.6,
2020-21,27,IND,NBA,SF,4,4,117,.529,.614,.000,.529,.800,.560,.196,.137,114,116,0,98,103,98,79,35,-0.9,-1.4,
2021-22,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury,Did not play - injury
2022-23,29,2TM,NBA,PF,42,0,687,.489,.542,.328,.530,.800,.550,.130,.248,103,99,91,97,102,95,49,64,-8.4,-17.8,
2022-23,29,BRK,NBA,PF,26,0,490,.510,.566,.333,.550,.818,.576,.165,.240,107,103,92,101,105,99,62,62,1.9,-2.4,
2022-23,29,PHO,NBA,SF,16,0,197,.429,.471,.316,.471,.500,.473,.029,.271,90,86,88,86,64,81,11,70,-10.3,-15.4,
2023-24,30,MIN,NBA,SF,11,0,125,.439,.571,.154,.463,.750,.479,.098,.317,93,105,42,85,96,83,40,80,-6.8,-8.6,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,385,236,10365,.505,.537,.351,.535,.780,.563,.193,.171,109,105,98,103,101,101,74,49,130.1,53.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,
PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),PHO (6 Yrs),,277,165,7431,.496,.523,.339,.521,.765,.548,.192,.149,108,103,95,101,100,99,74,45,31.4,-33.0,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,71,71,2319,.535,.577,.391,.579,.818,.608,.204,.222,116,110,109,109,106,108,79,58,103.6,97.2,
BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),BRK (1 Yr),,26,0,490,.510,.566,.333,.550,.818,.576,.165,.240,107,103,92,101,105,99,62,62,1.9,-2.4,
MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),MIN (1 Yr),,11,0,125,.439,.571,.154,.463,.750,.479,.098,.317,93,105,42,85,96,83,40,80,-6.8,-8.6,
