Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2000-01,23,2TM,NBA,PG,65.0,24.0,1382.0,8.9,21.4,0.417,0.6,1.7,0.37,8.3,19.7,0.421,0.432,4.6,5.6,0.82,1.6,3.8,5.3,2.3,1.7,0.2,2.8,5.2,23.1,96.0,109.0,
2000-01,23,DAL,NBA,PG,38.0,6.0,472.0,6.8,19.4,0.348,0.3,1.1,0.3,6.4,18.3,0.351,0.357,3.6,4.9,0.733,2.2,4.7,6.9,2.3,1.7,0.3,2.3,8.3,17.5,86.0,104.0,
2000-01,23,WAS,NBA,PG,27.0,18.0,910.0,10.1,22.5,0.448,0.8,2.0,0.389,9.3,20.4,0.454,0.466,5.1,6.0,0.857,1.3,3.3,4.6,2.3,1.7,0.1,3.1,3.6,26.1,101.0,111.0,
2001-02,24,WAS,NBA,SG,56.0,28.0,1325.0,9.1,19.4,0.47,0.2,0.7,0.278,8.9,18.7,0.478,0.476,4.0,5.0,0.81,1.8,4.3,6.1,3.5,1.4,0.3,2.5,4.6,22.5,106.0,109.0,
2002-03,25,NOH,NBA,PG,66.0,7.0,1360.0,7.6,19.9,0.382,0.8,2.3,0.333,6.9,17.7,0.388,0.401,4.7,5.8,0.808,1.5,3.1,4.7,3.1,1.2,0.2,2.7,4.9,20.7,96.0,106.0,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,187.0,59.0,4067.0,8.6,20.3,0.422,0.5,1.6,0.339,8.0,18.7,0.429,0.435,4.4,5.5,0.813,1.6,3.7,5.4,3.0,1.5,0.2,2.7,4.9,22.1,99.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),WAS (2 Yrs),,83.0,46.0,2235.0,9.5,20.7,0.46,0.5,1.3,0.352,9.1,19.4,0.467,0.471,4.5,5.4,0.832,1.5,3.9,5.4,3.0,1.5,0.2,2.7,4.2,24.0,104.0,110.0,
NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),NOH (1 Yr),,66.0,7.0,1360.0,7.6,19.9,0.382,0.8,2.3,0.333,6.9,17.7,0.388,0.401,4.7,5.8,0.808,1.5,3.1,4.7,3.1,1.2,0.2,2.7,4.9,20.7,96.0,106.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,38.0,6.0,472.0,6.8,19.4,0.348,0.3,1.1,0.3,6.4,18.3,0.351,0.357,3.6,4.9,0.733,2.2,4.7,6.9,2.3,1.7,0.3,2.3,8.3,17.5,86.0,104.0,
