"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2004-05,22,DAL,NBA,WC1,HOU,W (4-3),7.0,9.9,2.7,1.6,1.3,0.6,0.1,6.0,13.0,0.462,1.0,4.0,0.25,5.0,9.0,0.556,0.5,6.0,9.0,0.667,0.0,11.0,11.0,9.0,4.0,1.0,9.0,5.0,19.0,
2004-05,22,DAL,NBA,WCS,PHO,L (2-4),2.0,5.0,1.5,0.0,1.0,0.0,0.0,1.0,3.0,0.333,1.0,2.0,0.5,0.0,1.0,0.0,0.5,0.0,0.0,,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,
2005-06,23,DAL,NBA,WC1,MEM,W (4-0),4.0,13.0,4.3,1.0,1.3,0.5,0.0,7.0,13.0,0.538,0.0,0.0,,7.0,13.0,0.538,0.538,3.0,5.0,0.6,1.0,3.0,4.0,5.0,2.0,0.0,5.0,8.0,17.0,
2005-06,23,DAL,NBA,WCS,SAS,W (4-3),7.0,31.6,12.7,2.7,2.0,0.4,0.4,31.0,66.0,0.47,0.0,3.0,0.0,31.0,63.0,0.492,0.47,27.0,36.0,0.75,5.0,14.0,19.0,14.0,3.0,3.0,18.0,23.0,89.0,
2005-06,23,DAL,NBA,WCF,PHO,W (4-2),6.0,22.8,11.0,1.8,2.3,1.3,0.0,28.0,48.0,0.583,0.0,2.0,0.0,28.0,46.0,0.609,0.583,10.0,17.0,0.588,6.0,5.0,11.0,14.0,8.0,0.0,8.0,17.0,66.0,
2005-06,23,DAL,NBA,FIN,MIA,L (2-4),6.0,24.5,7.3,0.8,2.8,0.8,0.0,16.0,44.0,0.364,0.0,3.0,0.0,16.0,41.0,0.39,0.364,12.0,16.0,0.75,3.0,2.0,5.0,17.0,5.0,0.0,11.0,21.0,44.0,
2006-07,24,DAL,NBA,WC1,GSW,L (2-4),6.0,27.2,13.2,2.0,5.0,1.0,0.2,31.0,63.0,0.492,3.0,10.0,0.3,28.0,53.0,0.528,0.516,14.0,19.0,0.737,1.0,11.0,12.0,30.0,6.0,1.0,9.0,23.0,79.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,29,UTA,NBA,WC1,SAS,L (0-4),4.0,30.0,13.0,1.5,3.8,0.8,0.5,19.0,48.0,0.396,4.0,15.0,0.267,15.0,33.0,0.455,0.438,10.0,14.0,0.714,0.0,6.0,6.0,15.0,3.0,2.0,12.0,14.0,52.0,
2012-13,30,ATL,NBA,EC1,IND,L (2-4),6.0,37.5,11.3,2.8,3.7,1.7,0.2,23.0,63.0,0.365,5.0,25.0,0.2,18.0,38.0,0.474,0.405,17.0,25.0,0.68,2.0,15.0,17.0,22.0,10.0,1.0,12.0,18.0,68.0,
2013-14,31,DAL,NBA,WC1,SAS,L (3-4),7.0,25.1,11.4,2.4,3.9,0.3,0.3,31.0,66.0,0.47,11.0,25.0,0.44,20.0,41.0,0.488,0.553,7.0,8.0,0.875,1.0,16.0,17.0,27.0,2.0,2.0,11.0,13.0,80.0,
2014-15,32,DAL,NBA,WC1,HOU,L (1-4),4.0,18.5,6.0,2.0,1.0,0.5,0.0,8.0,23.0,0.348,0.0,11.0,0.0,8.0,12.0,0.667,0.348,8.0,9.0,0.889,1.0,7.0,8.0,4.0,2.0,0.0,4.0,10.0,24.0,
2015-16,33,DAL,NBA,WC1,OKC,L (1-4),5.0,24.2,7.8,2.8,1.6,0.6,0.0,15.0,30.0,0.5,4.0,13.0,0.308,11.0,17.0,0.647,0.567,5.0,10.0,0.5,1.0,13.0,14.0,8.0,3.0,0.0,3.0,16.0,39.0,
8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),4-8,64.0,23.7,9.1,1.9,2.6,0.8,0.2,216.0,480.0,0.45,29.0,113.0,0.257,187.0,367.0,0.51,0.48,119.0,168.0,0.708,21.0,103.0,124.0,167.0,48.0,10.0,103.0,168.0,580.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (7 Series),WC1 (7 Series),WC1 (7 Series),WC1 (7 Series),WC1 (7 Series),WC1 (7 Series),2-5,37.0,20.9,8.4,1.9,2.6,0.6,0.2,117.0,256.0,0.457,23.0,78.0,0.295,94.0,178.0,0.528,0.502,53.0,74.0,0.716,5.0,67.0,72.0,98.0,22.0,6.0,53.0,89.0,310.0,
EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),EC1 (1 Series),0-1,6.0,37.5,11.3,2.8,3.7,1.7,0.2,23.0,63.0,0.365,5.0,25.0,0.2,18.0,38.0,0.474,0.405,17.0,25.0,0.68,2.0,15.0,17.0,22.0,10.0,1.0,12.0,18.0,68.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),1-1,9.0,25.7,10.2,2.1,1.8,0.3,0.3,32.0,69.0,0.464,1.0,5.0,0.2,31.0,64.0,0.484,0.471,27.0,36.0,0.75,5.0,14.0,19.0,16.0,3.0,3.0,19.0,23.0,92.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),1-0,6.0,22.8,11.0,1.8,2.3,1.3,0.0,28.0,48.0,0.583,0.0,2.0,0.0,28.0,46.0,0.609,0.583,10.0,17.0,0.588,6.0,5.0,11.0,14.0,8.0,0.0,8.0,17.0,66.0,
FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),FIN (1 Series),0-1,6.0,24.5,7.3,0.8,2.8,0.8,0.0,16.0,44.0,0.364,0.0,3.0,0.0,16.0,41.0,0.39,0.364,12.0,16.0,0.75,3.0,2.0,5.0,17.0,5.0,0.0,11.0,21.0,44.0,
