Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2004-05,21,DAL,NBA,PG,9.0,0.0,80.0,9.7,0.551,0.375,0.563,0.0,16.0,7.8,19.7,2.6,1.0,33.4,16.5,-0.1,0.0,-0.1,-0.035,-2.2,0.4,-1.9,0.0,
2005-06,22,DAL,NBA,PG,23.0,15.0,558.0,11.7,0.531,0.047,0.433,3.2,5.4,4.2,15.1,1.7,0.4,17.1,20.4,0.1,0.6,0.7,0.063,-1.2,-0.3,-1.6,0.1,
2006-07,23,DAL,NBA,PG,6.0,6.0,163.0,18.5,0.554,0.159,0.302,0.7,7.7,4.1,35.3,1.9,0.6,11.2,21.4,0.5,0.0,0.4,0.124,1.4,1.2,2.6,0.2,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-12,28,UTA,NBA,PG,4.0,4.0,120.0,9.6,0.48,0.313,0.292,0.0,6.0,2.7,23.9,1.3,1.3,18.1,23.9,-0.1,0.0,-0.1,-0.049,-1.3,-1.1,-2.3,0.0,
2012-13,29,ATL,NBA,SG,6.0,6.0,225.0,9.3,0.459,0.397,0.397,1.0,7.5,4.1,16.9,2.3,0.4,14.0,18.2,-0.2,0.2,0.1,0.012,-2.5,0.2,-2.3,0.0,
2013-14,30,DAL,NBA,PG,7.0,0.0,176.0,15.7,0.575,0.379,0.121,0.6,11.5,5.6,24.0,0.6,0.9,13.7,20.6,0.3,0.0,0.3,0.092,2.8,-0.4,2.4,0.2,
2014-15,31,DAL,NBA,PG,4.0,0.0,74.0,5.8,0.445,0.478,0.391,1.3,10.1,5.6,7.1,1.3,0.0,12.9,17.1,0.0,0.0,0.0,-0.031,-5.7,-2.1,-7.7,-0.1,
2015-16,32,DAL,NBA,PG,5.0,0.0,121.0,10.4,0.567,0.433,0.333,0.9,13.1,6.8,10.8,1.3,0.0,8.0,14.3,0.1,-0.1,0.0,0.007,-2.3,0.1,-2.2,0.0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,64.0,31.0,1517.0,11.9,0.524,0.235,0.35,1.6,8.1,4.7,18.8,1.7,0.5,15.7,19.6,0.6,0.7,1.3,0.042,-1.0,-0.2,-1.2,0.3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,40.0,1944.0,11.9,0.524,0.235,0.35,1.6,8.1,4.7,18.8,1.7,0.5,15.7,19.6,0.8,0.9,1.7,0.042,-1.0,-0.2,-1.2,0.4,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),DAL (6 Yrs),,54.0,21.0,1172.0,12.6,0.54,0.198,0.35,1.9,8.4,5.0,18.6,1.6,0.5,15.7,19.5,0.9,0.5,1.4,0.058,-0.7,-0.1,-0.9,0.4,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,6.0,6.0,225.0,9.3,0.459,0.397,0.397,1.0,7.5,4.1,16.9,2.3,0.4,14.0,18.2,-0.2,0.2,0.1,0.012,-2.5,0.2,-2.3,0.0,
UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),UTA (1 Yr),,4.0,4.0,120.0,9.6,0.48,0.313,0.292,0.0,6.0,2.7,23.9,1.3,1.3,18.1,23.9,-0.1,0.0,-0.1,-0.049,-1.3,-1.1,-2.3,0.0,
