Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2016-17,33,DAL,NBA,PG,65,0,1087,13.8,.549,.519,.378,1.1,13.0,6.8,20.0,2.1,0.6,12.5,19.7,1.1,1.1,2.2,.096,-1.0,0.7,-0.4,0.4,
2017-18,34,2TM,NBA,PG,71,1,1340,13.0,.563,.500,.374,1.0,9.8,5.3,16.9,1.8,0.8,12.6,20.2,1.6,0.9,2.5,.089,-1.5,-0.3,-1.8,0.1,
2017-18,34,DAL,NBA,PG,44,1,807,13.5,.560,.440,.394,1.2,10.8,5.8,16.4,2.1,0.9,12.8,21.5,0.7,0.7,1.4,.085,-1.7,0.7,-1.0,0.2,
2017-18,34,DEN,NBA,PG,27,0,533,12.4,.568,.600,.341,0.6,8.2,4.4,17.7,1.3,0.6,12.1,18.2,0.9,0.2,1.1,.096,-1.1,-1.8,-2.9,-0.1,
2018-19,35,DAL,NBA,PG,68,2,1071,10.7,.527,.576,.386,1.2,9.9,5.6,16.7,1.6,1.3,12.1,18.5,0.6,0.9,1.5,.068,-2.6,0.4,-2.2,-0.1,
,,,,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
15 Yrs,15 Yrs,15 Yrs,15 Yrs,,985,448,23963,16.0,.551,.317,.434,1.4,9.0,5.2,26.5,2.2,0.6,14.9,21.6,35.1,19.8,54.9,.110,0.5,0.0,0.6,15.5,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,37,1995,16.0,.551,.317,.434,1.4,9.0,5.2,26.5,2.2,0.6,14.9,21.6,2.9,1.7,4.6,.110,0.5,0.0,0.6,1.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (10 Yrs),DAL (10 Yrs),DAL (10 Yrs),DAL (10 Yrs),,608,129,12461,14.9,.554,.335,.410,1.7,9.2,5.5,21.6,2.3,0.8,14.5,19.6,17.4,12.9,30.3,.117,-0.3,0.9,0.5,8.0,
NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),NJN (4 Yrs),,212,206,7277,18.4,.542,.227,.494,1.2,9.4,5.2,36.1,2.1,0.5,15.2,26.0,11.0,4.3,15.3,.101,1.9,-0.9,1.0,5.6,
UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),UTA (2 Yrs),,80,79,2271,16.0,.561,.381,.409,0.9,6.9,3.9,28.3,1.8,0.5,16.3,20.8,4.0,0.9,4.9,.104,1.6,-1.3,0.3,1.3,
ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),ATL (1 Yr),,58,34,1421,14.6,.565,.519,.348,0.5,8.7,4.7,21.7,2.3,0.7,14.7,19.5,1.8,1.5,3.3,.111,-0.5,0.6,0.1,0.8,
DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),DEN (1 Yr),,27,0,533,12.4,.568,.600,.341,0.6,8.2,4.4,17.7,1.3,0.6,12.1,18.2,0.9,0.2,1.1,.096,-1.1,-1.8,-2.9,-0.1,
