Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2007-08,20,2TM,NBA,SG,50.0,0.0,679.0,7.3,17.3,0.421,0.7,2.7,0.27,6.5,14.5,0.449,0.442,5.3,7.7,0.692,2.0,6.2,8.2,3.8,1.4,0.1,4.1,3.5,20.6,95.0,111.0,
2007-08,20,LAL,NBA,SG,22.0,0.0,171.0,7.6,15.6,0.491,0.3,0.9,0.333,7.3,14.7,0.5,0.5,5.6,8.2,0.679,2.1,4.1,6.2,5.3,2.1,0.0,6.5,3.5,21.1,94.0,108.0,
2007-08,20,MEM,NBA,SG,28.0,0.0,508.0,7.1,17.8,0.4,0.9,3.4,0.265,6.2,14.5,0.432,0.425,5.3,7.5,0.697,2.0,6.8,8.8,3.3,1.2,0.2,3.3,3.5,20.4,96.0,113.0,
2008-09,21,2TM,NBA,SG,63.0,10.0,1174.0,5.9,12.8,0.46,0.1,0.7,0.133,5.8,12.1,0.478,0.463,2.4,4.1,0.576,2.6,4.9,7.5,6.7,1.8,0.3,3.7,4.5,14.2,97.0,115.0,
2008-09,21,MEM,NBA,SG,7.0,0.0,44.0,8.5,18.2,0.467,0.0,1.2,0.0,8.5,16.9,0.5,0.467,6.1,13.3,0.455,4.8,2.4,7.3,6.1,1.2,0.0,3.6,6.1,23.0,101.0,114.0,
2008-09,21,WAS,NBA,PG,56.0,10.0,1130.0,5.8,12.6,0.459,0.1,0.7,0.143,5.7,12.0,0.477,0.463,2.2,3.8,0.593,2.5,5.0,7.5,6.8,1.8,0.3,3.7,4.5,13.9,97.0,115.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,113.0,10.0,1853.0,6.4,14.5,0.442,0.3,1.5,0.231,6.1,13.0,0.466,0.454,3.5,5.5,0.638,2.4,5.4,7.7,5.6,1.7,0.2,3.8,4.1,16.6,96.0,114.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),MEM (2 Yrs),,35.0,0.0,552.0,7.2,17.9,0.405,0.8,3.2,0.257,6.4,14.7,0.438,0.428,5.3,8.0,0.667,2.2,6.5,8.7,3.5,1.2,0.2,3.3,3.7,20.6,96.0,113.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,56.0,10.0,1130.0,5.8,12.6,0.459,0.1,0.7,0.143,5.7,12.0,0.477,0.463,2.2,3.8,0.593,2.5,5.0,7.5,6.8,1.8,0.3,3.7,4.5,13.9,97.0,115.0,
LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),LAL (1 Yr),,22.0,0.0,171.0,7.6,15.6,0.491,0.3,0.9,0.333,7.3,14.7,0.5,0.5,5.6,8.2,0.679,2.1,4.1,6.2,5.3,2.1,0.0,6.5,3.5,21.1,94.0,108.0,
