"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2023-24,21,CHO,NBA,SF,74,68,2383,0.44,0.495,0.373,0.524,0.827,0.552,0.16,0.455,93,91,102,96,105,95,65,115,-47.8,-65.6,ROY-3
2024-25,22,CHO,NBA,SF,27,27,924,0.403,0.475,0.355,0.509,0.861,0.54,0.161,0.597,86,87,99,94,110,94,66,142,-33.3,-37.9,
2025-26,23,CHO,NBA,SF,6,6,150,0.391,0.525,0.277,0.466,0.84,0.52,0.287,0.54,83,96,77,86,107,89,102,130,-13.7,-12.2,
3 Yrs,3 Yrs,3 Yrs,3 Yrs,,107,101,3457,0.426,0.492,0.361,0.517,0.838,0.547,0.167,0.502,91,90,99,95,107,94,68,124,-94.8,-115.7,
