Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-29,CHO,,TOR,"W, 118-111 (OT)",*,25,1,13,0.077,0,6,0.0,5,5,1.0,1,1,2,3,0,2,1,2,7,1.0,-7
2025-11-28,CHO,,CHI,"W, 123-116",*,32,10,19,0.526,5,11,0.455,2,3,0.667,1,4,5,1,0,3,1,0,27,21.0,8
2025-11-26,CHO,,NYK,"L, 101-129",*,28,5,12,0.417,4,9,0.444,4,4,1.0,0,4,4,3,2,0,4,2,18,12.1,-14
2025-11-22,CHO,,LAC,"L, 116-131",*,26,8,18,0.444,2,10,0.2,3,3,1.0,0,1,1,3,1,1,0,3,21,14.5,-3
2025-10-25,CHO,@,PHI,"L, 121-125",*,9,2,6,0.333,0,2,0.0,0,0,,0,0,0,1,0,0,2,1,4,-1.1,-12
