"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2009-10,30,ATL,NBA,EC1,MIL,W (4-3),7.0,30.1,15.9,3.0,2.9,1.0,0.1,37.0,97.0,0.381,12.0,35.0,0.343,25.0,62.0,0.403,0.443,25.0,29.0,0.862,1.0,20.0,21.0,20.0,7.0,1.0,13.0,17.0,111.0,
2009-10,30,ATL,NBA,ECS,ORL,L (0-4),4.0,35.0,17.0,2.3,2.5,0.5,0.0,19.0,57.0,0.333,6.0,15.0,0.4,13.0,42.0,0.31,0.386,24.0,29.0,0.828,0.0,9.0,9.0,10.0,2.0,0.0,7.0,9.0,68.0,
2010-11,31,ATL,NBA,EC1,ORL,W (4-2),6.0,29.8,20.5,1.7,2.8,0.7,0.5,40.0,92.0,0.435,17.0,37.0,0.459,23.0,55.0,0.418,0.527,26.0,34.0,0.765,0.0,10.0,10.0,17.0,4.0,3.0,7.0,10.0,123.0,
2010-11,31,ATL,NBA,ECS,CHI,L (2-4),6.0,29.8,10.3,1.0,2.2,0.8,0.2,21.0,63.0,0.333,4.0,23.0,0.174,17.0,40.0,0.425,0.365,16.0,17.0,0.941,1.0,5.0,6.0,13.0,5.0,1.0,9.0,7.0,62.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2012-13,33,LAC,NBA,WC1,MEM,L (2-4),6.0,26.8,10.8,2.0,1.7,0.5,0.2,24.0,62.0,0.387,6.0,22.0,0.273,18.0,40.0,0.45,0.435,11.0,11.0,1.0,2.0,10.0,12.0,10.0,3.0,1.0,4.0,9.0,65.0,
2013-14,34,LAC,NBA,WC1,GSW,W (4-3),7.0,24.0,16.7,1.3,1.9,0.9,0.0,38.0,86.0,0.442,17.0,45.0,0.378,21.0,41.0,0.512,0.541,24.0,27.0,0.889,2.0,7.0,9.0,13.0,6.0,0.0,8.0,14.0,117.0,
2013-14,34,LAC,NBA,WCS,OKC,L (2-4),6.0,24.0,14.2,1.7,2.2,1.0,0.3,30.0,85.0,0.353,10.0,34.0,0.294,20.0,51.0,0.392,0.412,15.0,17.0,0.882,3.0,7.0,10.0,13.0,6.0,2.0,7.0,10.0,85.0,
2014-15,35,LAC,NBA,WC1,SAS,W (4-3),7.0,25.9,11.7,1.6,1.7,0.1,0.1,33.0,86.0,0.384,6.0,30.0,0.2,27.0,56.0,0.482,0.419,10.0,10.0,1.0,0.0,11.0,11.0,12.0,1.0,1.0,7.0,12.0,82.0,
2014-15,35,LAC,NBA,WCS,HOU,L (3-4),7.0,28.4,13.7,2.7,2.1,1.7,0.3,34.0,100.0,0.34,12.0,44.0,0.273,22.0,56.0,0.393,0.4,16.0,20.0,0.8,6.0,13.0,19.0,15.0,12.0,2.0,10.0,22.0,96.0,
2015-16,36,LAC,NBA,WC1,POR,L (2-4),6.0,33.2,17.3,2.2,2.2,1.7,0.0,39.0,103.0,0.379,4.0,21.0,0.19,35.0,82.0,0.427,0.398,22.0,25.0,0.88,2.0,11.0,13.0,13.0,10.0,0.0,9.0,9.0,104.0,
2016-17,37,LAC,NBA,WC1,UTA,L (3-4),7.0,28.0,12.6,1.3,1.9,0.6,0.1,35.0,83.0,0.422,6.0,25.0,0.24,29.0,58.0,0.5,0.458,12.0,12.0,1.0,2.0,7.0,9.0,13.0,4.0,1.0,9.0,12.0,88.0,
2017-18,38,MIN,NBA,WC1,HOU,L (1-4),5.0,24.6,11.8,2.6,2.4,1.0,0.0,21.0,47.0,0.447,7.0,17.0,0.412,14.0,30.0,0.467,0.521,10.0,13.0,0.769,1.0,12.0,13.0,12.0,5.0,0.0,5.0,6.0,59.0,
8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),8 Yrs (12 Series),4-8,74.0,28.1,14.3,1.9,2.2,0.9,0.2,371.0,961.0,0.386,107.0,348.0,0.307,264.0,613.0,0.431,0.442,211.0,244.0,0.865,20.0,122.0,142.0,161.0,65.0,12.0,95.0,137.0,1060.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),WC1 (6 Series),2-4,38.0,27.1,13.6,1.8,1.9,0.8,0.1,190.0,467.0,0.407,46.0,160.0,0.288,144.0,307.0,0.469,0.456,89.0,98.0,0.908,9.0,58.0,67.0,73.0,29.0,3.0,42.0,62.0,515.0,
EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),EC1 (2 Series),2-0,13.0,30.0,18.0,2.4,2.8,0.8,0.3,77.0,189.0,0.407,29.0,72.0,0.403,48.0,117.0,0.41,0.484,51.0,63.0,0.81,1.0,30.0,31.0,37.0,11.0,4.0,20.0,27.0,234.0,
WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),WCS (2 Series),0-2,13.0,26.4,13.9,2.2,2.2,1.4,0.3,64.0,185.0,0.346,22.0,78.0,0.282,42.0,107.0,0.393,0.405,31.0,37.0,0.838,9.0,20.0,29.0,28.0,18.0,4.0,17.0,32.0,181.0,
ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),ECS (2 Series),0-2,10.0,31.9,13.0,1.5,2.3,0.7,0.1,40.0,120.0,0.333,10.0,38.0,0.263,30.0,82.0,0.366,0.375,40.0,46.0,0.87,1.0,14.0,15.0,23.0,7.0,1.0,16.0,16.0,130.0,
