Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-11-25,WAS,,ATL,"W, 132-113",,3,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-0.7,-5
2025-11-21,WAS,@,TOR,"L, 110-140",,9,1,3,0.333,1,2,0.5,2,2,1.0,0,0,0,0,0,0,0,2,5,2.5,-2
2025-11-08,WAS,,DAL,"L, 105-111",,1,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,3
2025-11-07,WAS,,CLE,"L, 115-148",,20,3,4,0.75,0,1,0.0,0,0,,1,5,6,0,0,1,1,4,6,4.7,-7
2025-10-28,WAS,,PHI,"L, 134-139 (OT)",,0,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0.0,-4
