Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2011-12,25,DET,NBA,C,23,0,135,7.6,13.9,0.543,0.0,0.0,7.6,13.9,0.543,0.543,3.2,5.6,0.571,5.6,8.0,13.5,2.0,1.6,1.6,1.2,3.6,18.3,121,105,
1 Yr,1 Yr,1 Yr,1 Yr,,23,0,135,7.6,13.9,0.543,0.0,0.0,7.6,13.9,0.543,0.543,3.2,5.6,0.571,5.6,8.0,13.5,2.0,1.6,1.6,1.2,3.6,18.3,121,105,
