Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,DET,,ATL,"W, 99-98",,17,6,8,0.75,1,2,0.5,4,4,1.0,3,3,6,0,2,0,1,2,17,17.0,0
2025-11-29,DET,@,MIA,"W, 138-135",,23,4,6,0.667,0,0,,2,2,1.0,0,0,0,3,3,0,1,1,10,11.1,8
2025-11-28,DET,,ORL,"L, 109-112",,9,0,0,,0,0,,0,0,,0,0,0,1,0,0,1,1,0,-0.7,-16
2025-11-26,DET,@,BOS,"L, 114-117",,14,3,6,0.5,0,2,0.0,0,0,,1,0,1,1,2,0,0,0,6,6.4,-11
2025-11-24,DET,@,IND,"W, 122-117",,11,0,0,,0,0,,0,0,,1,2,3,3,3,1,1,3,0,4.9,1
