Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,21,MIN,NBA,SG,37.0,0.0,290.0,57.0,124.0,0.46,3.0,11.0,0.273,54.0,113.0,0.478,0.472,26.0,40.0,0.65,24.0,29.0,53.0,6.0,8.0,1.0,16.0,24.0,143.0,0.0,
2014-15,22,MIN,NBA,SG,38.0,13.0,866.0,194.0,397.0,0.489,20.0,51.0,0.392,174.0,346.0,0.503,0.514,104.0,145.0,0.717,63.0,91.0,154.0,44.0,18.0,7.0,35.0,49.0,512.0,0.0,
2015-16,23,MIN,NBA,SF,82.0,0.0,1682.0,317.0,681.0,0.465,44.0,152.0,0.289,273.0,529.0,0.516,0.498,185.0,242.0,0.764,100.0,167.0,267.0,52.0,24.0,7.0,70.0,94.0,863.0,0.0,
2016-17,24,MIN,NBA,SF,78.0,1.0,1516.0,288.0,598.0,0.482,49.0,145.0,0.338,239.0,453.0,0.528,0.523,147.0,190.0,0.774,84.0,136.0,220.0,35.0,22.0,6.0,56.0,86.0,772.0,0.0,
2017-18,25,2TM,NBA,SG,43.0,2.0,418.0,84.0,188.0,0.447,7.0,27.0,0.259,77.0,161.0,0.478,0.465,39.0,50.0,0.78,23.0,53.0,76.0,14.0,9.0,3.0,6.0,30.0,214.0,0.0,
2017-18,25,MIN,NBA,SF,32.0,2.0,301.0,47.0,121.0,0.388,4.0,19.0,0.211,43.0,102.0,0.422,0.405,22.0,31.0,0.71,15.0,30.0,45.0,7.0,5.0,2.0,5.0,23.0,120.0,0.0,
2017-18,25,MIL,NBA,SG,11.0,0.0,117.0,37.0,67.0,0.552,3.0,8.0,0.375,34.0,59.0,0.576,0.575,17.0,19.0,0.895,8.0,23.0,31.0,7.0,4.0,1.0,1.0,7.0,94.0,0.0,
5 Yrs,5 Yrs,5 Yrs,5 Yrs,,278.0,16.0,4772.0,940.0,1988.0,0.473,123.0,386.0,0.319,817.0,1602.0,0.51,0.504,501.0,667.0,0.751,294.0,476.0,770.0,151.0,81.0,24.0,183.0,283.0,2504.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,5.0,1408.0,277.0,586.0,0.473,36.0,114.0,0.319,241.0,473.0,0.51,0.504,148.0,197.0,0.751,87.0,140.0,227.0,45.0,24.0,7.0,54.0,83.0,739.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIN (5 Yrs),MIN (5 Yrs),MIN (5 Yrs),MIN (5 Yrs),,267.0,16.0,4655.0,903.0,1921.0,0.47,120.0,378.0,0.317,783.0,1543.0,0.507,0.501,484.0,648.0,0.747,286.0,453.0,739.0,144.0,77.0,23.0,182.0,276.0,2410.0,0.0,
MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),MIL (1 Yr),,11.0,0.0,117.0,37.0,67.0,0.552,3.0,8.0,0.375,34.0,59.0,0.576,0.575,17.0,19.0,0.895,8.0,23.0,31.0,7.0,4.0,1.0,1.0,7.0,94.0,0.0,
