Season,Team,Lg,Salary
2013-14,Minnesota Timberwolves,NBA,"$1,887,120"
2014-15,Minnesota Timberwolves,NBA,"$1,971,960"
2015-16,Minnesota Timberwolves,NBA,"$2,056,920"
2016-17,Minnesota Timberwolves,NBA,"$3,046,299"
2017-18,Minnesota Timberwolves,NBA,"$1,238,616"
2017-18,Milwaukee Bucks,NBA,"$324,203"
Career,(may be incomplete),,"$10,525,118"
