Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2018-19,20,ATL,NBA,PG,81,81,2503,525,1256,0.418,156,482,0.324,369,774,0.477,0.48,343,414,0.829,64,237,301,653,72,15,308,140,1549,1,ROY-2
2019-20,21,ATL,NBA,PG,60,60,2120,546,1249,0.437,205,568,0.361,341,681,0.501,0.519,481,559,0.86,32,223,255,560,65,8,289,104,1778,2,AS
2020-21,22,ATL,NBA,PG,63,63,2125,487,1112,0.438,136,397,0.343,351,715,0.491,0.499,484,546,0.886,38,207,245,594,53,12,261,111,1594,0,
2021-22,23,ATL,NBA,PG,76,76,2652,711,1544,0.46,233,610,0.382,478,934,0.512,0.536,500,553,0.904,50,234,284,737,72,7,303,128,2155,0,"AS,NBA3"
2022-23,24,ATL,NBA,PG,73,73,2541,597,1390,0.429,154,460,0.335,443,930,0.476,0.485,566,639,0.886,56,161,217,741,80,9,300,104,1914,0,
2023-24,25,ATL,NBA,PG,54,54,1942,433,1008,0.43,175,469,0.373,258,539,0.479,0.516,348,407,0.855,23,126,149,583,72,11,235,109,1389,0,AS
2024-25,26,ATL,NBA,PG,76,76,2739,566,1376,0.411,218,642,0.34,348,734,0.474,0.491,491,561,0.875,36,200,236,880,91,12,355,145,1841,0,"CPOY-4,AS"
2025-26,27,ATL,NBA,PG,5,5,139,26,70,0.371,5,26,0.192,21,44,0.477,0.407,32,39,0.821,0,10,10,39,4,1,10,9,89,0,
8 Yrs,8 Yrs,8 Yrs,8 Yrs,,488,488,16761,3891,9005,0.432,1282,3654,0.351,2609,5351,0.488,0.503,3245,3718,0.873,299,1398,1697,4787,509,75,2061,850,12309,3,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,82,2816,654,1513,0.432,215,614,0.351,438,899,0.488,0.503,545,625,0.873,50,235,285,804,86,13,346,143,2068,1,
