0
2018-19 NBA 308 (3rd)
2019-20 NBA 289 (2nd)
2020-21 NBA 261 (3rd)
2021-22 NBA 303 (1st)
2022-23 NBA 300 (1st)
2023-24 NBA 235 (10th)
2024-25 NBA 355 (1st)
Active 2061 (17th)
