Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,CLE,@,IND,"W, 135-119",,9,1,3,0.333,0,1,0.0,0,0,,2,1,3,1,0,0,0,1,2,2.3,-9
2025-11-24,CLE,@,TOR,"L, 99-110",,11,1,6,0.167,0,3,0.0,3,3,1.0,0,2,2,1,1,0,0,1,5,3.1,-3
2025-11-23,CLE,,LAC,"W, 120-105",,15,1,3,0.333,1,3,0.333,0,0,,0,2,2,1,2,0,0,1,3,4.2,3
2025-11-13,CLE,,TOR,"L, 113-126",,2,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,1.0,4
2025-11-12,CLE,@,MIA,"W, 130-116",,12,1,5,0.2,0,3,0.0,2,2,1.0,1,3,4,0,1,2,0,1,4,4.5,11
