Season,Age,Team,Lg,Pos,G,GS,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP,Awards
2024-25,23,CLE,NBA,SG,12,0,88,1.9,0.287,0.45,0.1,10.1,14.4,12.3,10.5,0.5,1.0,27.7,13.9,-0.2,0.1,-0.1,-0.082,-7.8,-1.9,-9.7,-0.2,
2025-26,24,CLE,NBA,SG,9,0,82,9.6,0.313,0.464,0.321,7.7,16.4,12.0,10.4,3.5,4.5,3.0,16.6,-0.1,0.2,0.0,0.026,-5.1,1.5,-3.6,0.0,
2 Yrs,2 Yrs,2 Yrs,2 Yrs,,21,0,170,5.6,0.303,0.458,0.229,9.0,15.3,12.1,10.5,2.0,2.7,14.6,15.2,-0.3,0.2,-0.1,-0.03,-6.5,-0.3,-6.8,-0.2,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82,0,664,5.6,0.303,0.458,0.229,9.0,15.3,12.1,10.5,2.0,2.7,14.6,15.2,-1.3,0.9,-0.4,-0.03,-6.5,-0.3,-6.8,-0.7,
