"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2016-17,24,WAS,NBA,ECS,BOS,L (3-4),3.0,6.7,0.0,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-20,27,DAL,NBA,WC1,LAC,L (2-4),6.0,26.0,12.3,3.2,2.0,1.3,0.3,30.0,59.0,0.508,8.0,17.0,0.471,22.0,42.0,0.524,0.576,6.0,10.0,0.6,2.0,17.0,19.0,12.0,8.0,2.0,6.0,14.0,74.0,
2020-21,28,DAL,NBA,WC1,LAC,L (3-4),2.0,8.5,0.5,0.5,0.5,0.0,0.0,0.0,7.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,
2021-22,29,DAL,NBA,WC1,UTA,W (4-2),3.0,4.3,3.3,0.7,0.0,0.0,0.0,3.0,8.0,0.375,1.0,3.0,0.333,2.0,5.0,0.4,0.438,3.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,10.0,
2021-22,29,DAL,NBA,WCS,PHO,W (4-3),5.0,3.4,1.8,0.2,0.4,0.2,0.0,3.0,7.0,0.429,1.0,3.0,0.333,2.0,4.0,0.5,0.5,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,9.0,
2021-22,29,DAL,NBA,WCF,GSW,L (1-4),2.0,3.5,6.5,0.0,1.0,0.0,0.0,5.0,7.0,0.714,2.0,4.0,0.5,3.0,3.0,1.0,0.857,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,
4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),4 Yrs (6 Series),2-4,21.0,11.0,5.1,1.1,1.0,0.4,0.1,41.0,92.0,0.446,12.0,32.0,0.375,29.0,60.0,0.483,0.511,13.0,18.0,0.722,3.0,20.0,23.0,22.0,9.0,2.0,7.0,20.0,107.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),WC1 (3 Series),1-2,11.0,16.9,7.7,2.0,1.2,0.7,0.2,33.0,74.0,0.446,9.0,23.0,0.391,24.0,51.0,0.471,0.507,10.0,15.0,0.667,3.0,19.0,22.0,13.0,8.0,2.0,6.0,17.0,85.0,
WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),WCS (1 Series),1-0,5.0,3.4,1.8,0.2,0.4,0.2,0.0,3.0,7.0,0.429,1.0,3.0,0.333,2.0,4.0,0.5,0.5,2.0,2.0,1.0,0.0,1.0,1.0,2.0,1.0,0.0,1.0,1.0,9.0,
ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),ECS (1 Series),0-1,3.0,6.7,0.0,0.0,1.7,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,
WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),WCF (1 Series),0-1,2.0,3.5,6.5,0.0,1.0,0.0,0.0,5.0,7.0,0.714,2.0,4.0,0.5,3.0,3.0,1.0,0.857,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,13.0,
