Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp-Dbl,Awards
2013-14,21,UTA,NBA,PG,70.0,68.0,2262.0,341.0,897.0,0.38,111.0,336.0,0.33,230.0,561.0,0.41,0.442,102.0,113.0,0.903,37.0,171.0,208.0,396.0,42.0,6.0,131.0,145.0,895.0,0.0,ROY-3
2014-15,22,UTA,NBA,PG,76.0,43.0,2288.0,370.0,1005.0,0.368,124.0,390.0,0.318,246.0,615.0,0.4,0.43,109.0,145.0,0.752,31.0,173.0,204.0,328.0,65.0,15.0,124.0,119.0,973.0,0.0,
2015-16,23,UTA,NBA,PG,64.0,0.0,1366.0,262.0,634.0,0.413,88.0,256.0,0.344,174.0,378.0,0.46,0.483,67.0,82.0,0.817,18.0,94.0,112.0,148.0,35.0,6.0,80.0,86.0,679.0,0.0,
2016-17,24,WAS,NBA,PG,57.0,0.0,703.0,116.0,255.0,0.455,31.0,70.0,0.443,85.0,185.0,0.459,0.516,22.0,29.0,0.759,7.0,40.0,47.0,100.0,11.0,5.0,48.0,54.0,285.0,0.0,
2017-18,25,NYK,NBA,PG,36.0,9.0,785.0,193.0,384.0,0.503,38.0,105.0,0.362,155.0,279.0,0.556,0.552,37.0,57.0,0.649,13.0,58.0,71.0,170.0,24.0,4.0,43.0,43.0,461.0,0.0,
2018-19,26,2TM,NBA,PG,58.0,8.0,1125.0,236.0,548.0,0.431,56.0,159.0,0.352,180.0,389.0,0.463,0.482,103.0,124.0,0.831,28.0,71.0,99.0,159.0,33.0,7.0,49.0,58.0,631.0,0.0,
2018-19,26,NYK,NBA,PG,33.0,7.0,689.0,148.0,358.0,0.413,30.0,86.0,0.349,118.0,272.0,0.434,0.455,62.0,75.0,0.827,15.0,47.0,62.0,94.0,21.0,5.0,29.0,33.0,388.0,0.0,
2018-19,26,DAL,NBA,PG,25.0,1.0,436.0,88.0,190.0,0.463,26.0,73.0,0.356,62.0,117.0,0.53,0.532,41.0,49.0,0.837,13.0,24.0,37.0,65.0,12.0,2.0,20.0,25.0,243.0,0.0,
2019-20,27,2TM,NBA,PG,33.0,1.0,520.0,94.0,209.0,0.45,32.0,75.0,0.427,62.0,134.0,0.463,0.526,23.0,29.0,0.793,16.0,34.0,50.0,83.0,16.0,2.0,21.0,33.0,243.0,0.0,
2019-20,27,PHI,NBA,PG,25.0,0.0,329.0,59.0,127.0,0.465,16.0,38.0,0.421,43.0,89.0,0.483,0.528,13.0,18.0,0.722,15.0,20.0,35.0,53.0,7.0,1.0,12.0,21.0,147.0,0.0,
2019-20,27,DAL,NBA,PG,8.0,1.0,191.0,35.0,82.0,0.427,16.0,37.0,0.432,19.0,45.0,0.422,0.524,10.0,11.0,0.909,1.0,14.0,15.0,30.0,9.0,1.0,9.0,12.0,96.0,0.0,
2020-21,28,DAL,NBA,PG,62.0,1.0,911.0,151.0,353.0,0.428,58.0,164.0,0.354,93.0,189.0,0.492,0.51,51.0,57.0,0.895,10.0,44.0,54.0,81.0,36.0,7.0,33.0,64.0,411.0,0.0,
2021-22,29,DAL,NBA,PG,42.0,0.0,441.0,84.0,215.0,0.391,26.0,82.0,0.317,58.0,133.0,0.436,0.451,20.0,23.0,0.87,4.0,29.0,33.0,57.0,12.0,0.0,26.0,39.0,214.0,0.0,
9 Yrs,9 Yrs,9 Yrs,9 Yrs,,498.0,130.0,10401.0,1847.0,4500.0,0.41,564.0,1637.0,0.345,1283.0,2863.0,0.448,0.473,534.0,659.0,0.81,164.0,714.0,878.0,1522.0,274.0,52.0,555.0,641.0,4792.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,21.0,1713.0,304.0,741.0,0.41,93.0,270.0,0.345,211.0,471.0,0.448,0.473,88.0,109.0,0.81,27.0,118.0,145.0,251.0,45.0,9.0,91.0,106.0,789.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),DAL (4 Yrs),,137.0,3.0,1979.0,358.0,840.0,0.426,126.0,356.0,0.354,232.0,484.0,0.479,0.501,122.0,140.0,0.871,28.0,111.0,139.0,233.0,69.0,10.0,88.0,140.0,964.0,0.0,
UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),UTA (3 Yrs),,210.0,111.0,5916.0,973.0,2536.0,0.384,323.0,982.0,0.329,650.0,1554.0,0.418,0.447,278.0,340.0,0.818,86.0,438.0,524.0,872.0,142.0,27.0,335.0,350.0,2547.0,0.0,
NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),NYK (2 Yrs),,69.0,16.0,1474.0,341.0,742.0,0.46,68.0,191.0,0.356,273.0,551.0,0.495,0.505,99.0,132.0,0.75,28.0,105.0,133.0,264.0,45.0,9.0,72.0,76.0,849.0,0.0,
WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),WAS (1 Yr),,57.0,0.0,703.0,116.0,255.0,0.455,31.0,70.0,0.443,85.0,185.0,0.459,0.516,22.0,29.0,0.759,7.0,40.0,47.0,100.0,11.0,5.0,48.0,54.0,285.0,0.0,
PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),PHI (1 Yr),,25.0,0.0,329.0,59.0,127.0,0.465,16.0,38.0,0.421,43.0,89.0,0.483,0.528,13.0,18.0,0.722,15.0,20.0,35.0,53.0,7.0,1.0,12.0,21.0,147.0,0.0,
