"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2003-04,23.0,IND,NBA,8:13,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,1.0,3.0,3.0
2004-05,24.0,IND,NBA,44:24,10.0,15.0,6.0,11.0,4.0,9.0,5.0,8.0,5.0,12.0,12.0,3.0,3.0,3.0,4.0,6.0,27.0,25.4
2005-06,25.0,PHO,NBA,46:39,9.0,16.0,6.0,12.0,7.0,10.0,9.0,11.0,4.0,10.0,10.0,5.0,3.0,4.0,3.0,5.0,22.0,22.4
2006-07,26.0,PHO,NBA,32:22,9.0,15.0,5.0,10.0,5.0,7.0,5.0,6.0,3.0,7.0,7.0,4.0,3.0,2.0,2.0,6.0,25.0,19.6
2007-08,27.0,POR,NBA,34:18,6.0,11.0,6.0,9.0,4.0,7.0,7.0,9.0,3.0,5.0,7.0,3.0,2.0,2.0,4.0,5.0,21.0,17.4
2008-09,28.0,MIA,NBA,37:13,4.0,10.0,3.0,7.0,3.0,5.0,4.0,4.0,2.0,5.0,6.0,2.0,2.0,2.0,1.0,5.0,13.0,12.0
2009-10,29.0,MIA,NBA,38:38,4.0,10.0,4.0,7.0,2.0,4.0,4.0,5.0,2.0,5.0,6.0,4.0,2.0,1.0,1.0,6.0,16.0,13.5
2010-11,30.0,MIA,NBA,35:31,7.0,11.0,6.0,9.0,2.0,5.0,5.0,5.0,4.0,6.0,7.0,3.0,3.0,2.0,2.0,4.0,20.0,17.4
2011-12,31.0,MIA,NBA,32:45,6.0,9.0,6.0,8.0,2.0,5.0,5.0,5.0,2.0,6.0,6.0,2.0,4.0,1.0,2.0,3.0,18.0,16.9
2012-13,32.0,MIA,NBA,28:31,5.0,9.0,2.0,6.0,3.0,3.0,2.0,3.0,0.0,5.0,5.0,3.0,1.0,2.0,1.0,3.0,14.0,12.6
2013-14,33.0,MIA,NBA,33:55,5.0,8.0,5.0,8.0,2.0,3.0,2.0,3.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,2.0,17.0,14.0
2014-15,34.0,CLE,NBA,31:11,4.0,10.0,4.0,9.0,3.0,4.0,7.0,9.0,1.0,5.0,6.0,2.0,3.0,2.0,2.0,5.0,14.0,12.2
2015-16,35.0,CLE,NBA,35:45,5.0,10.0,4.0,8.0,3.0,5.0,4.0,4.0,2.0,5.0,5.0,2.0,2.0,2.0,3.0,5.0,15.0,9.7
2016-17,36.0,CLE,NBA,36:00,5.0,16.0,4.0,12.0,2.0,4.0,2.0,5.0,1.0,5.0,5.0,3.0,2.0,2.0,2.0,4.0,15.0,13.2
Career,,,,46:39,10.0,16.0,6.0,12.0,7.0,10.0,9.0,11.0,5.0,12.0,12.0,5.0,4.0,4.0,4.0,6.0,27.0,25.4
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIA,NBA,38:38,7.0,11.0,6.0,9.0,3.0,5.0,5.0,5.0,4.0,6.0,7.0,4.0,4.0,2.0,2.0,6.0,20.0,17.4
3 Seasons,,CLE,NBA,36:00,5.0,16.0,4.0,12.0,3.0,5.0,7.0,9.0,2.0,5.0,6.0,3.0,3.0,2.0,3.0,5.0,15.0,13.2
2 Seasons,,PHO,NBA,46:39,9.0,16.0,6.0,12.0,7.0,10.0,9.0,11.0,4.0,10.0,10.0,5.0,3.0,4.0,3.0,6.0,25.0,22.4
2 Seasons,,IND,NBA,44:24,10.0,15.0,6.0,11.0,4.0,9.0,5.0,8.0,5.0,12.0,12.0,3.0,3.0,3.0,4.0,6.0,27.0,25.4
1 Season,,POR,NBA,34:18,6.0,11.0,6.0,9.0,4.0,7.0,7.0,9.0,3.0,5.0,7.0,3.0,2.0,2.0,4.0,5.0,21.0,17.4
