Season,Age,Team,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg,Awards
2003-04,23,IND,NBA,SF,6.0,0.0,26.0,4.2,19.0,0.222,2.1,8.4,0.25,2.1,10.5,0.2,0.278,4.2,4.2,1.0,0.0,4.2,4.2,0.0,2.1,0.0,0.0,2.1,14.8,83.0,100.0,
2004-05,24,IND,NBA,SF,75.0,24.0,1330.0,5.2,13.2,0.396,2.7,6.9,0.398,2.5,6.3,0.395,0.5,2.2,2.6,0.855,1.6,5.6,7.2,2.4,1.3,1.2,1.8,5.1,15.4,108.0,106.0,
2005-06,25,PHO,NBA,SF,75.0,24.0,1772.0,6.9,16.4,0.418,3.1,8.1,0.386,3.8,8.4,0.449,0.513,2.9,3.4,0.851,1.2,5.9,7.2,1.6,1.1,1.4,1.0,4.0,19.8,112.0,107.0,
2006-07,26,PHO,NBA,SF,76.0,7.0,1376.0,5.9,16.0,0.368,3.3,8.7,0.378,2.6,7.4,0.356,0.47,2.6,3.0,0.877,1.2,5.2,6.4,1.6,1.0,1.5,1.0,4.2,17.7,106.0,108.0,
2007-08,27,POR,NBA,SF,58.0,3.0,1276.0,6.1,14.0,0.437,3.9,8.8,0.444,2.2,5.2,0.426,0.576,3.7,4.2,0.878,1.8,5.0,6.9,1.5,1.0,0.6,1.2,4.1,19.8,126.0,111.0,
2008-09,28,MIA,NBA,SF,40.0,1.0,630.0,4.7,12.6,0.369,2.8,8.1,0.344,1.9,4.5,0.415,0.48,2.2,2.6,0.839,1.0,4.2,5.3,1.7,1.0,1.2,1.0,4.9,14.3,108.0,111.0,
2009-10,29,MIA,NBA,SF,36.0,6.0,503.0,4.6,12.7,0.361,3.9,9.6,0.411,0.6,3.1,0.207,0.517,2.4,3.0,0.821,0.4,4.4,4.8,1.8,1.2,0.4,1.2,4.8,15.5,113.0,108.0,
2010-11,30,MIA,NBA,SF,81.0,8.0,1549.0,5.0,11.8,0.422,4.2,9.8,0.429,0.8,2.0,0.39,0.6,2.0,2.5,0.833,0.8,4.7,5.5,1.5,1.0,0.6,0.7,4.4,16.2,128.0,107.0,
2011-12,31,MIA,NBA,SG,51.0,10.0,666.0,4.5,11.9,0.38,3.6,9.0,0.404,0.9,2.8,0.306,0.533,2.0,2.4,0.833,0.5,3.4,3.9,1.5,1.3,0.7,0.8,3.6,14.6,117.0,104.0,
2012-13,32,MIA,NBA,SF,38.0,0.0,221.0,5.0,14.6,0.344,3.8,12.7,0.302,1.2,1.9,0.625,0.475,0.5,1.0,0.5,0.0,5.3,5.3,3.1,0.5,1.4,0.7,3.8,14.4,101.0,108.0,
2013-14,33,MIA,NBA,SF,20.0,6.0,236.0,6.9,15.2,0.456,6.2,12.0,0.519,0.7,3.1,0.214,0.662,1.6,2.5,0.636,0.4,4.7,5.1,2.0,0.7,0.9,0.9,1.3,21.6,127.0,110.0,
2014-15,34,CLE,NBA,SF,57.0,2.0,669.0,5.7,15.6,0.368,4.9,13.6,0.36,0.9,2.0,0.423,0.525,3.0,3.6,0.848,0.7,4.1,4.8,1.9,1.0,0.6,1.0,5.2,19.4,117.0,110.0,
2015-16,35,CLE,NBA,SF,48.0,0.0,463.0,6.4,15.8,0.408,4.6,11.6,0.394,1.9,4.2,0.447,0.553,2.3,2.9,0.808,0.9,4.7,5.6,1.6,1.2,1.1,1.4,5.6,19.8,114.0,106.0,
2016-17,36,CLE,NBA,SF,48.0,2.0,381.0,5.8,12.1,0.478,4.1,8.6,0.47,1.7,3.4,0.5,0.647,1.7,2.6,0.65,0.4,4.5,4.8,1.8,0.8,1.3,1.3,4.8,17.3,122.0,113.0,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,709.0,93.0,11098.0,5.7,14.2,0.401,3.7,9.1,0.401,2.0,5.0,0.402,0.53,2.5,3.0,0.84,1.1,4.9,6.0,1.7,1.1,1.0,1.1,4.4,17.5,115.0,108.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
