"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,24.0,IND,NBA,35:37,4.0,9.0,3.0,5.0,2.0,4.0,2.0,3.0,3.0,6.0,9.0,2.0,2.0,2.0,2.0,5.0,11.0,9.3
2005-06,25.0,PHO,NBA,34:38,4.0,10.0,2.0,3.0,4.0,7.0,4.0,4.0,5.0,7.0,9.0,1.0,2.0,6.0,2.0,4.0,10.0,9.2
2006-07,26.0,PHO,NBA,30:56,4.0,8.0,3.0,5.0,4.0,5.0,4.0,4.0,2.0,3.0,3.0,2.0,1.0,2.0,2.0,2.0,12.0,11.7
2008-09,28.0,MIA,NBA,41:57,4.0,6.0,3.0,4.0,2.0,3.0,8.0,9.0,1.0,5.0,5.0,4.0,1.0,1.0,2.0,6.0,19.0,14.6
2009-10,29.0,MIA,NBA,8:37,0.0,1.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,-0.1
2010-11,30.0,MIA,NBA,29:32,5.0,8.0,5.0,7.0,3.0,4.0,10.0,10.0,2.0,5.0,6.0,1.0,2.0,1.0,2.0,4.0,25.0,22.2
2011-12,31.0,MIA,NBA,20:22,3.0,6.0,2.0,3.0,2.0,3.0,3.0,3.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,4.0,7.0,6.4
2012-13,32.0,MIA,NBA,8:28,1.0,2.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,1.0,3.0,2.7
2013-14,33.0,MIA,NBA,22:00,4.0,7.0,3.0,6.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,2.0,1.0,0.0,3.0,12.0,10.6
2014-15,34.0,CLE,NBA,27:24,6.0,10.0,5.0,9.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,1.0,1.0,4.0,17.0,11.8
2015-16,35.0,CLE,NBA,12:00,2.0,4.0,1.0,2.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,1.0,5.0,4.7
2016-17,36.0,CLE,NBA,9:30,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,2.0,2.0
Career,,,,41:57,6.0,10.0,5.0,9.0,4.0,7.0,10.0,10.0,5.0,7.0,9.0,5.0,2.0,6.0,2.0,6.0,25.0,22.2
,,,,,,,,,,,,,,,,,,,,,,
6 Seasons,,MIA,NBA,41:57,5.0,8.0,5.0,7.0,3.0,4.0,10.0,10.0,2.0,5.0,6.0,4.0,2.0,1.0,2.0,6.0,25.0,22.2
3 Seasons,,CLE,NBA,27:24,6.0,10.0,5.0,9.0,1.0,3.0,3.0,3.0,1.0,3.0,3.0,5.0,2.0,1.0,1.0,4.0,17.0,11.8
2 Seasons,,PHO,NBA,34:38,4.0,10.0,3.0,5.0,4.0,7.0,4.0,4.0,5.0,7.0,9.0,2.0,2.0,6.0,2.0,4.0,12.0,11.7
1 Season,,IND,NBA,35:37,4.0,9.0,3.0,5.0,2.0,4.0,2.0,3.0,3.0,6.0,9.0,2.0,2.0,2.0,2.0,5.0,11.0,9.3
