"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Shooting %', 'FG%')","('Shooting %', '2P%')","('Shooting %', '3P%')","('Shooting %', 'eFG%')","('Shooting %', 'FT%')","('Shooting %', 'TS%')","('Shooting %', 'FTr')","('Shooting %', '3PAr')","('League-Adjusted', 'FG+')","('League-Adjusted', '2P+')","('League-Adjusted', '3P+')","('League-Adjusted', 'eFG+')","('League-Adjusted', 'FT+')","('League-Adjusted', 'TS+')","('League-Adjusted', 'FTr+')","('League-Adjusted', '3PAr+')","('Added', 'FG Add')","('Added', 'TS Add')","('Unnamed: 26_level_0', 'Awards')"
2003-04,23,IND,NBA,SF,6.0,0.0,26.0,0.222,0.2,0.25,0.278,1.0,0.354,0.222,0.444,51.0,44.0,72.0,59.0,133.0,69.0,73.0,238.0,-3.5,-3.2,
2004-05,24,IND,NBA,SF,75.0,24.0,1330.0,0.396,0.395,0.398,0.5,0.855,0.537,0.195,0.522,89.0,84.0,112.0,104.0,113.0,101.0,60.0,266.0,11.2,5.4,
2005-06,25,PHO,NBA,SF,75.0,24.0,1772.0,0.418,0.449,0.386,0.513,0.851,0.551,0.208,0.491,92.0,94.0,108.0,105.0,114.0,103.0,63.0,242.0,26.7,19.6,
2006-07,26,PHO,NBA,SF,76.0,7.0,1376.0,0.368,0.356,0.378,0.47,0.877,0.51,0.184,0.541,80.0,73.0,106.0,95.0,117.0,94.0,56.0,255.0,-22.8,-30.1,
2007-08,27,POR,NBA,SF,58.0,3.0,1276.0,0.437,0.426,0.444,0.576,0.878,0.625,0.3,0.627,96.0,88.0,123.0,116.0,116.0,116.0,98.0,282.0,51.7,63.1,
2008-09,28,MIA,NBA,SF,40.0,1.0,630.0,0.369,0.415,0.344,0.48,0.839,0.52,0.208,0.644,80.0,86.0,94.0,96.0,109.0,95.0,68.0,288.0,-5.9,-8.1,
2009-10,29,MIA,NBA,SF,36.0,6.0,503.0,0.361,0.207,0.411,0.517,0.821,0.556,0.235,0.756,78.0,42.0,116.0,103.0,108.0,102.0,78.0,341.0,3.8,3.4,
2010-11,30,MIA,NBA,SF,81.0,8.0,1549.0,0.422,0.39,0.429,0.6,0.833,0.629,0.208,0.829,92.0,80.0,120.0,120.0,109.0,116.0,69.0,374.0,70.1,66.0,
2011-12,31,MIA,NBA,SG,51.0,10.0,666.0,0.38,0.306,0.404,0.533,0.833,0.567,0.2,0.76,85.0,64.0,116.0,109.0,111.0,108.0,73.0,337.0,13.8,13.0,
2012-13,32,MIA,NBA,SF,38.0,0.0,221.0,0.344,0.625,0.302,0.475,0.5,0.478,0.066,0.869,76.0,129.0,84.0,96.0,66.0,89.0,24.0,357.0,-2.6,-7.1,
2013-14,33,MIA,NBA,SF,20.0,6.0,236.0,0.456,0.214,0.519,0.662,0.636,0.666,0.162,0.794,100.0,44.0,144.0,132.0,84.0,123.0,57.0,306.0,21.9,18.2,
2014-15,34,CLE,NBA,SF,57.0,2.0,669.0,0.368,0.423,0.36,0.525,0.848,0.565,0.229,0.871,82.0,87.0,103.0,106.0,113.0,106.0,84.0,325.0,11.7,13.6,
2015-16,35,CLE,NBA,SF,48.0,0.0,463.0,0.408,0.447,0.394,0.553,0.808,0.58,0.183,0.732,90.0,91.0,111.0,110.0,107.0,107.0,66.0,257.0,14.3,11.9,
2016-17,36,CLE,NBA,SF,48.0,2.0,381.0,0.478,0.5,0.47,0.647,0.65,0.655,0.217,0.717,105.0,99.0,131.0,126.0,84.0,119.0,80.0,227.0,24.5,20.6,
14 Yrs,14 Yrs,14 Yrs,14 Yrs,,709.0,93.0,11098.0,0.401,0.402,0.401,0.53,0.84,0.566,0.21,0.645,88.0,84.0,112.0,107.0,111.0,105.0,69.0,287.0,214.9,186.3,
,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),,266.0,31.0,3805.0,0.395,0.352,0.408,0.554,0.813,0.583,0.197,0.777,87.0,73.0,114.0,111.0,107.0,108.0,67.0,343.0,101.1,85.4,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,153.0,4.0,1513.0,0.405,0.456,0.391,0.56,0.793,0.589,0.211,0.793,89.0,92.0,111.0,111.0,105.0,109.0,77.0,282.0,50.5,46.1,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,151.0,31.0,3148.0,0.397,0.412,0.382,0.495,0.861,0.533,0.198,0.512,87.0,86.0,107.0,100.0,115.0,99.0,60.0,248.0,3.9,-10.5,
IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),IND (2 Yrs),,81.0,24.0,1356.0,0.391,0.389,0.394,0.494,0.859,0.532,0.196,0.52,88.0,83.0,111.0,102.0,114.0,101.0,60.0,265.0,7.7,2.2,
POR (1 Yr),POR (1 Yr),POR (1 Yr),POR (1 Yr),,58.0,3.0,1276.0,0.437,0.426,0.444,0.576,0.878,0.625,0.3,0.627,96.0,88.0,123.0,116.0,116.0,116.0,98.0,282.0,51.7,63.1,
