"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Unnamed: 8_level_0', 'FG%')","('Unnamed: 9_level_0', 'Dist.')","('% of FGA by Distance', '2P')","('% of FGA by Distance', '0-3')","('% of FGA by Distance', '3-10')","('% of FGA by Distance', '10-16')","('% of FGA by Distance', '16-3P')","('% of FGA by Distance', '3P')","('FG% by Distance', '2P')","('FG% by Distance', '0-3')","('FG% by Distance', '3-10')","('FG% by Distance', '10-16')","('FG% by Distance', '16-3P')","('FG% by Distance', '3P')","(""% of FG Ast'd"", '2P')","(""% of FG Ast'd"", '3P')","('Dunks', '%FGA')","('Dunks', '#')","('Corner 3s', '%3PA')","('Corner 3s', '3P%')","('1/2 Court', 'Att.')","('1/2 Court', 'Md.')","('Unnamed: 30_level_0', 'Awards')"
2004-05,24,IND,NBA,SF,13.0,0.0,214.0,0.413,20.4,0.457,0.087,0.0,0.065,0.304,0.543,0.429,0.25,,0.667,0.429,0.4,0.556,1.0,0.0,0.0,0.32,0.25,0.0,0.0,
2005-06,25,PHO,NBA,SF,20.0,6.0,353.0,0.341,17.4,0.683,0.159,0.024,0.085,0.415,0.317,0.357,0.385,0.0,0.429,0.353,0.308,0.7,1.0,0.012,1.0,0.154,0.25,0.0,0.0,
2006-07,26,PHO,NBA,SF,11.0,6.0,171.0,0.528,20.9,0.5,0.056,0.0,0.139,0.306,0.5,0.611,1.0,,0.4,0.636,0.444,0.636,1.0,0.0,0.0,0.167,1.0,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2008-09,28,MIA,NBA,SF,7.0,7.0,235.0,0.531,21.6,0.313,0.063,0.0,0.031,0.219,0.688,0.6,0.5,,1.0,0.571,0.5,0.667,1.0,0.0,0.0,0.318,0.714,0.0,0.0,
2009-10,29,MIA,NBA,SF,1.0,0.0,9.0,0.0,24.1,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,0.0,,,0.0,0.0,0.0,,0.0,0.0,
2010-11,30,MIA,NBA,SF,12.0,0.0,272.0,0.471,22.6,0.275,0.0,0.02,0.02,0.235,0.725,0.5,,1.0,1.0,0.417,0.459,0.429,1.0,0.0,0.0,0.486,0.444,0.0,0.0,
2011-12,31,MIA,NBA,SG,20.0,0.0,173.0,0.372,22.1,0.302,0.023,0.047,0.0,0.233,0.698,0.538,0.0,0.5,,0.6,0.3,0.714,0.889,0.023,0.0,0.333,0.0,0.0,0.0,
2012-13,32,MIA,NBA,SF,9.0,0.0,33.0,0.429,22.2,0.429,0.0,0.0,0.0,0.429,0.571,0.0,,,,0.0,0.75,,1.0,0.0,0.0,0.5,1.0,0.0,0.0,
2013-14,33,MIA,NBA,SF,15.0,0.0,126.0,0.45,22.4,0.2,0.05,0.025,0.0,0.125,0.8,0.375,1.0,0.0,,0.2,0.469,0.667,0.933,0.0,0.0,0.281,0.556,0.0,0.0,
2014-15,34,CLE,NBA,SF,20.0,0.0,311.0,0.347,23.2,0.147,0.0,0.04,0.053,0.053,0.853,0.364,,0.333,0.5,0.25,0.344,1.0,1.0,0.0,0.0,0.438,0.429,0.0,0.0,
2015-16,35,CLE,NBA,SF,12.0,0.0,55.0,0.2,22.9,0.3,0.0,0.0,0.0,0.3,0.7,0.333,,,,0.333,0.143,1.0,1.0,0.0,0.0,0.143,0.0,0.0,0.0,
2016-17,36,CLE,NBA,SF,8.0,0.0,30.0,0.2,15.5,0.4,0.2,0.2,0.0,0.0,0.6,0.5,1.0,0.0,,,0.0,0.0,,0.2,1.0,0.333,0.0,0.0,0.0,
12 Yrs,12 Yrs,12 Yrs,12 Yrs,,148.0,19.0,1982.0,0.404,21.3,0.371,0.058,0.023,0.049,0.241,0.629,0.434,0.48,0.3,0.524,0.417,0.387,0.652,0.981,0.007,2.0,0.338,0.418,0.0,0.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,11.0,1098.0,0.404,21.3,0.371,0.058,0.023,0.049,0.241,0.629,0.434,0.48,0.3,0.524,0.417,0.387,0.652,0.981,0.007,1.0,0.338,0.418,0.0,0.0,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),MIA (6 Yrs),,64.0,7.0,848.0,0.448,22.5,0.276,0.029,0.023,0.011,0.213,0.724,0.479,0.6,0.5,1.0,0.432,0.437,0.609,0.964,0.006,0.0,0.365,0.435,0.0,0.0,
CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),CLE (3 Yrs),,40.0,0.0,396.0,0.322,20.6,0.178,0.011,0.044,0.044,0.078,0.822,0.375,1.0,0.25,0.5,0.286,0.311,0.833,1.0,0.011,1.0,0.405,0.4,0.0,0.0,
PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),PHO (2 Yrs),,31.0,12.0,524.0,0.398,19.2,0.627,0.127,0.017,0.102,0.381,0.373,0.419,0.467,0.0,0.417,0.422,0.364,0.677,1.0,0.008,1.0,0.159,0.571,0.0,0.0,
IND (1 Yr),IND (1 Yr),IND (1 Yr),IND (1 Yr),,13.0,0.0,214.0,0.413,20.4,0.457,0.087,0.0,0.065,0.304,0.543,0.429,0.25,,0.667,0.429,0.4,0.556,1.0,0.0,0.0,0.32,0.25,0.0,0.0,
