"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2017-18,23.0,ORL,NBA,37:25,6.0,9.0,1.0,3.0,6.0,8.0,5.0,6.0,3.0,6.0,7.0,4.0,3.0,2.0,2.0,6.0,12.0,13.7
2018-19,24.0,ORL,NBA,31:38,7.0,11.0,2.0,4.0,5.0,9.0,7.0,8.0,4.0,7.0,8.0,4.0,3.0,2.0,3.0,4.0,16.0,15.6
2019-20,25.0,ORL,NBA,31:31,5.0,11.0,2.0,6.0,4.0,8.0,8.0,10.0,3.0,6.0,7.0,6.0,2.0,1.0,2.0,5.0,19.0,17.1
2020-21,26.0,TOT,NBA,32:26,4.0,7.0,1.0,4.0,4.0,5.0,4.0,5.0,2.0,6.0,7.0,2.0,2.0,1.0,3.0,5.0,11.0,8.6
2020-21,26.0,DAL,NBA,32:26,4.0,7.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,9.0,8.0
2020-21,26.0,NOP,NBA,27:43,4.0,7.0,1.0,3.0,4.0,5.0,4.0,5.0,2.0,6.0,7.0,2.0,2.0,1.0,3.0,5.0,11.0,8.6
2021-22,27.0,ATL,NBA,42:53,5.0,10.0,2.0,4.0,3.0,6.0,3.0,4.0,2.0,5.0,6.0,0.0,1.0,0.0,1.0,5.0,12.0,7.5
Career,,,,42:53,7.0,11.0,2.0,6.0,6.0,9.0,8.0,10.0,4.0,7.0,8.0,6.0,3.0,2.0,3.0,6.0,19.0,17.1
,,,,,,,,,,,,,,,,,,,,,,
3 Seasons,,ORL,NBA,37:25,7.0,11.0,2.0,6.0,6.0,9.0,8.0,10.0,4.0,7.0,8.0,6.0,3.0,2.0,3.0,6.0,19.0,17.1
1 Season,,DAL,NBA,32:26,4.0,7.0,1.0,4.0,3.0,4.0,2.0,2.0,1.0,5.0,6.0,2.0,2.0,1.0,2.0,5.0,9.0,8.0
1 Season,,NOP,NBA,27:43,4.0,7.0,1.0,3.0,4.0,5.0,4.0,5.0,2.0,6.0,7.0,2.0,2.0,1.0,3.0,5.0,11.0,8.6
1 Season,,ATL,NBA,42:53,5.0,10.0,2.0,4.0,3.0,6.0,3.0,4.0,2.0,5.0,6.0,0.0,1.0,0.0,1.0,5.0,12.0,7.5
