"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2004-05,24.0,MIA,NBA,23:05,6.0,9.0,2.0,4.0,5.0,8.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,15.0,11.6
2006-07,26.0,ORL,NBA,19:24,5.0,10.0,1.0,2.0,5.0,9.0,2.0,3.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,4.0,11.0,8.3
2007-08,27.0,ORL,NBA,18:11,4.0,9.0,2.0,3.0,3.0,6.0,5.0,6.0,2.0,4.0,4.0,2.0,1.0,1.0,2.0,6.0,10.0,7.2
2011-12,31.0,BOS,NBA,21:05,4.0,6.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,6.0,10.0,9.0
2012-13,32.0,MEM,NBA,18:11,2.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,7.0,4.6
Career,,,,23:05,6.0,10.0,3.0,4.0,5.0,9.0,5.0,6.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,6.0,15.0,11.6
,,,,,,,,,,,,,,,,,,,,,,
2 Seasons,,ORL,NBA,19:24,5.0,10.0,2.0,3.0,5.0,9.0,5.0,6.0,2.0,4.0,4.0,3.0,1.0,1.0,2.0,6.0,11.0,8.3
1 Season,,BOS,NBA,21:05,4.0,6.0,3.0,4.0,2.0,2.0,1.0,2.0,1.0,3.0,4.0,2.0,2.0,1.0,2.0,6.0,10.0,9.0
1 Season,,MIA,NBA,23:05,6.0,9.0,2.0,4.0,5.0,8.0,4.0,5.0,1.0,3.0,3.0,4.0,2.0,1.0,2.0,5.0,15.0,11.6
1 Season,,MEM,NBA,18:11,2.0,5.0,2.0,3.0,1.0,3.0,2.0,2.0,0.0,2.0,2.0,2.0,1.0,0.0,1.0,4.0,7.0,4.6
