"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'College')","('Unnamed: 3_level_0', 'G')","('Unnamed: 4_level_0', 'MP')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', '3P')","('Totals', '3PA')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'ORB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Shooting', 'FG%')","('Shooting', '3P%')","('Shooting', 'FT%')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')"
2020-21,18.0,ARIZONA,26,650,88,187,38,91,66,78,32,124,30,18,2,30,43,280,0.471,0.418,0.846,25.0,10.8,4.8,1.2
2021-22,19.0,ARIZONA,37,1201,218,484,83,225,136,178,51,208,94,36,10,66,68,655,0.45,0.369,0.764,32.5,17.7,5.6,2.5
Career,,,63,1851,306,671,121,316,202,256,83,332,124,54,12,96,111,935,0.456,0.383,0.789,29.4,14.8,5.3,2.0
