Date,Team,Unnamed: 2,Opp,Result,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
2025-12-01,IND,,CLE,"L, 119-135",*,22,3,9,0.333,2,4,0.5,3,5,0.6,0,4,4,1,0,0,3,3,11,2.8,-21
2025-11-29,IND,,CHI,"W, 103-101",*,38,8,19,0.421,3,10,0.3,0,0,,0,6,6,3,2,0,5,2,19,9.0,3
2025-11-28,IND,,WAS,"W, 119-86",*,34,8,16,0.5,3,5,0.6,1,1,1.0,0,2,2,4,1,0,3,1,20,13.0,29
2025-11-26,IND,@,TOR,"L, 95-97",*,34,5,15,0.333,4,9,0.444,1,2,0.5,0,3,3,3,1,0,4,3,15,4.9,-15
2025-11-24,IND,,DET,"L, 117-122",*,28,3,13,0.231,1,4,0.25,7,8,0.875,0,4,4,1,0,0,3,5,14,2.6,-5
