"('Game Highs', 'Season')","('Game Highs', 'Age')","('Game Highs', 'Tm')","('Game Highs', 'Lg')","('Game Highs', 'MP')","('Game Highs', 'FG')","('Game Highs', 'FGA')","('Game Highs', '3P')","('Game Highs', '3PA')","('Game Highs', '2P')","('Game Highs', '2PA')","('Game Highs', 'FT')","('Game Highs', 'FTA')","('Game Highs', 'ORB')","('Game Highs', 'DRB')","('Game Highs', 'TRB')","('Game Highs', 'AST')","('Game Highs', 'STL')","('Game Highs', 'BLK')","('Game Highs', 'TOV')","('Game Highs', 'PF')","('Game Highs', 'PTS')","('Game Highs', 'GmSc')"
2002-03,20.0,PHO,NBA,39:46,9.0,14.0,1.0,1.0,8.0,14.0,5.0,8.0,5.0,11.0,14.0,3.0,3.0,3.0,5.0,6.0,24.0,17.8
2004-05,22.0,PHO,NBA,46:22,16.0,32.0,0.0,1.0,16.0,31.0,18.0,22.0,8.0,13.0,18.0,3.0,2.0,5.0,5.0,6.0,42.0,35.3
2006-07,24.0,PHO,NBA,42:22,14.0,28.0,1.0,2.0,13.0,27.0,15.0,21.0,5.0,17.0,21.0,3.0,3.0,5.0,5.0,5.0,38.0,31.2
2007-08,25.0,PHO,NBA,45:58,13.0,26.0,1.0,3.0,13.0,26.0,7.0,9.0,4.0,8.0,11.0,1.0,2.0,3.0,6.0,6.0,33.0,21.6
2009-10,27.0,PHO,NBA,43:17,14.0,22.0,0.0,1.0,14.0,22.0,14.0,18.0,6.0,9.0,13.0,4.0,3.0,3.0,5.0,6.0,42.0,33.6
2010-11,28.0,NYK,NBA,44:24,12.0,20.0,0.0,0.0,12.0,20.0,9.0,12.0,6.0,9.0,12.0,3.0,1.0,2.0,5.0,5.0,28.0,22.1
2011-12,29.0,NYK,NBA,41:03,8.0,13.0,0.0,0.0,8.0,13.0,6.0,9.0,5.0,6.0,10.0,1.0,2.0,1.0,5.0,6.0,20.0,15.9
2012-13,30.0,NYK,NBA,11:17,3.0,8.0,1.0,1.0,2.0,7.0,2.0,2.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,4.0,7.0,3.0
2014-15,32.0,DAL,NBA,18:11,6.0,12.0,0.0,0.0,6.0,12.0,6.0,6.0,2.0,4.0,5.0,1.0,1.0,2.0,3.0,4.0,12.0,7.2
2015-16,33.0,MIA,NBA,16:34,4.0,6.0,0.0,0.0,4.0,6.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,3.0,3.0,11.0,9.3
Career,,,,46:22,16.0,32.0,1.0,3.0,16.0,31.0,18.0,22.0,8.0,17.0,21.0,4.0,3.0,5.0,6.0,6.0,42.0,35.3
,,,,,,,,,,,,,,,,,,,,,,
5 Seasons,,PHO,NBA,46:22,16.0,32.0,1.0,3.0,16.0,31.0,18.0,22.0,8.0,17.0,21.0,4.0,3.0,5.0,6.0,6.0,42.0,35.3
3 Seasons,,NYK,NBA,44:24,12.0,20.0,1.0,1.0,12.0,20.0,9.0,12.0,6.0,9.0,12.0,3.0,2.0,2.0,5.0,6.0,28.0,22.1
1 Season,,MIA,NBA,16:34,4.0,6.0,0.0,0.0,4.0,6.0,3.0,3.0,2.0,3.0,3.0,0.0,1.0,2.0,3.0,3.0,11.0,9.3
1 Season,,DAL,NBA,18:11,6.0,12.0,0.0,0.0,6.0,12.0,6.0,6.0,2.0,4.0,5.0,1.0,1.0,2.0,3.0,4.0,12.0,7.2
