"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Round')","('Unnamed: 5_level_0', 'Opp')","('Unnamed: 6_level_0', 'W/L')","('Unnamed: 7_level_0', 'G')","('Per Game', 'MP')","('Per Game', 'PTS')","('Per Game', 'TRB')","('Per Game', 'AST')","('Per Game', 'STL')","('Per Game', 'BLK')","('Totals', 'FG')","('Totals', 'FGA')","('Totals', 'FG%')","('Totals', '3P')","('Totals', '3PA')","('Totals', '3P%')","('Totals', '2P')","('Totals', '2PA')","('Totals', '2P%')","('Totals', 'eFG%')","('Totals', 'FT')","('Totals', 'FTA')","('Totals', 'FT%')","('Totals', 'ORB')","('Totals', 'DRB')","('Totals', 'TRB')","('Totals', 'AST')","('Totals', 'STL')","('Totals', 'BLK')","('Totals', 'TOV')","('Totals', 'PF')","('Totals', 'PTS')","('Unnamed: 36_level_0', 'Awards')"
2002-03,20,PHO,NBA,WC1,SAS,L (2-4),6,34.0,14.2,7.8,1.2,1.7,1.5,34,65,.523,1,1,1.000,33,64,.516,.531,16,28,.571,16,31,47,7,10,9,19,28,85,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,22,PHO,NBA,WC1,MEM,W (4-0),4,37.3,22.8,9.0,1.8,1.0,2.5,27,54,.500,0,0,,27,54,.500,.500,37,50,.740,7,29,36,7,4,10,9,17,91,
2004-05,22,PHO,NBA,WCS,DAL,W (4-2),6,41.2,28.8,12.5,0.7,0.2,2.0,55,101,.545,0,1,.000,55,100,.550,.545,63,82,.768,28,47,75,4,1,12,21,25,173,
2004-05,22,PHO,NBA,WCF,SAS,L (1-4),5,41.0,37.0,9.8,1.4,1.0,1.6,71,129,.550,0,2,.000,71,127,.559,.550,43,51,.843,25,24,49,7,5,8,17,17,185,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,24,PHO,NBA,WC1,LAL,W (4-1),5,35.2,24.2,13.6,1.0,1.4,1.8,45,82,.549,0,2,.000,45,80,.563,.549,31,43,.721,13,55,68,5,7,9,11,20,121,
2006-07,24,PHO,NBA,WCS,SAS,L (2-4),5,33.2,26.4,10.6,0.2,1.2,2.0,46,92,.500,1,1,1.000,45,91,.495,.505,39,48,.813,17,36,53,1,6,10,8,19,132,
2007-08,25,PHO,NBA,WC1,SAS,L (1-4),5,40.8,23.2,9.0,0.4,1.4,2.4,48,99,.485,1,4,.250,47,95,.495,.490,19,30,.633,15,30,45,2,7,12,14,19,116,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,PHO,NBA,WC1,POR,W (4-2),6,34.7,20.5,5.5,1.7,0.3,1.7,46,85,.541,0,1,.000,46,84,.548,.541,31,42,.738,19,14,33,10,2,10,16,19,123,
2009-10,27,PHO,NBA,WCS,SAS,W (4-0),4,37.5,20.5,9.3,1.3,0.5,1.3,28,59,.475,0,1,.000,28,58,.483,.475,26,31,.839,12,25,37,5,2,5,8,15,82,
