"('Unnamed: 0_level_0', 'Season')","('Unnamed: 1_level_0', 'Age')","('Unnamed: 2_level_0', 'Team')","('Unnamed: 3_level_0', 'Lg')","('Unnamed: 4_level_0', 'Pos')","('Unnamed: 5_level_0', 'G')","('Unnamed: 6_level_0', 'GS')","('Unnamed: 7_level_0', 'MP')","('Position Estimate', 'PG%')","('Position Estimate', 'SG%')","('Position Estimate', 'SF%')","('Position Estimate', 'PF%')","('Position Estimate', 'C%')","('+/- Per 100 Poss', 'OnCourt')","('+/- Per 100 Poss', 'On-Off')","('Turnovers', 'BadPass')","('Turnovers', 'LostBall')","('Fouls Committed', 'Shoot')","('Fouls Committed', 'Off.')","('Fouls Drawn', 'Shoot')","('Fouls Drawn', 'Off.')","('Misc.', 'PGA')","('Misc.', 'And1')","('Misc.', 'Blkd')","('Unnamed: 24_level_0', 'Awards')"
2002-03,20,PHO,NBA,PF,6.0,6.0,203.0,0.0,0.0,0.0,61.0,39.0,-3.7,9.2,2.0,8.0,8.0,8.0,12.0,,15.0,2.0,6.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2004-05,22,PHO,NBA,C,15.0,15.0,601.0,0.0,0.0,0.0,16.0,84.0,1.8,-15.9,8.0,21.0,30.0,9.0,90.0,,42.0,15.0,27.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2006-07,24,PHO,NBA,C,10.0,10.0,343.0,0.0,0.0,0.0,0.0,100.0,7.5,5.4,1.0,3.0,19.0,7.0,47.0,1.0,13.0,10.0,21.0,
2007-08,25,PHO,NBA,C,5.0,5.0,204.0,0.0,0.0,0.0,61.0,39.0,3.0,29.0,4.0,5.0,8.0,3.0,15.0,1.0,6.0,6.0,11.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2009-10,27,PHO,NBA,PF,16.0,16.0,584.0,0.0,0.0,0.0,83.0,17.0,3.6,-9.2,3.0,14.0,25.0,12.0,67.0,5.0,43.0,12.0,22.0,
2010-11,28,NYK,NBA,C,4.0,4.0,134.0,0.0,0.0,0.0,46.0,54.0,-23.3,-46.2,5.0,2.0,3.0,4.0,12.0,1.0,18.0,2.0,5.0,
2011-12,29,NYK,NBA,PF,4.0,4.0,139.0,0.0,0.0,0.0,73.0,27.0,-14.5,4.8,1.0,6.0,8.0,2.0,14.0,0.0,7.0,4.0,2.0,
2012-13,30,NYK,NBA,PF,4.0,0.0,33.0,0.0,0.0,0.0,94.0,6.0,-3.7,-7.3,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,
,,,,,,,,,,,,,,,,,,,,,,,,
2014-15,32,DAL,NBA,PF,5.0,0.0,75.0,0.0,0.0,0.0,87.0,13.0,-2.3,5.0,1.0,3.0,7.0,1.0,7.0,0.0,7.0,3.0,5.0,
2015-16,33,MIA,NBA,C,9.0,2.0,82.0,0.0,0.0,0.0,0.0,100.0,-7.0,-13.2,3.0,3.0,7.0,1.0,5.0,0.0,0.0,2.0,0.0,
10 Yrs,10 Yrs,10 Yrs,10 Yrs,,78.0,62.0,2398.0,0.0,0.0,0.0,45.0,55.0,-0.2,-4.9,28.0,67.0,116.0,48.0,270.0,8.0,151.0,56.0,101.0,
82 Game Avg,82 Game Avg,82 Game Avg,82 Game Avg,,82.0,65.0,2521.0,0.0,0.0,0.0,45.0,55.0,-0.2,-4.9,29.0,70.0,122.0,50.0,284.0,,159.0,59.0,106.0,
,,,,,,,,,,,,,,,,,,,,,,,,
PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),PHO (5 Yrs),,52.0,52.0,1935.0,0.0,0.0,0.0,43.0,57.0,2.9,-2.7,18.0,51.0,90.0,39.0,231.0,7.0,119.0,45.0,87.0,
NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),NYK (3 Yrs),,12.0,8.0,306.0,0.0,0.0,0.0,63.0,37.0,-17.2,-18.8,6.0,10.0,12.0,7.0,27.0,1.0,25.0,6.0,9.0,
MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),MIA (1 Yr),,9.0,2.0,82.0,0.0,0.0,0.0,0.0,100.0,-7.0,-13.2,3.0,3.0,7.0,1.0,5.0,0.0,0.0,2.0,0.0,
DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),DAL (1 Yr),,5.0,0.0,75.0,0.0,0.0,0.0,87.0,13.0,-2.3,5.0,1.0,3.0,7.0,1.0,7.0,0.0,7.0,3.0,5.0,
